received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
88082323940081,25.175216975,2026/09/01 14:33:00.488,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.49,29.55,120.0,1755.0,6801.0,0.0
88082425367663,25.276644557,2026/09/01 14:33:00.589,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.48,29.51,120.0,1755.0,6801.0,0.0
88082526754140,25.378031034,2026/09/01 14:33:00.691,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.48,29.51,120.0,1755.0,6801.0,0.0
88082628600796,25.47987769,2026/09/01 14:33:00.792,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.48,29.51,120.0,1755.0,6801.0,0.0
88082730113418,25.581390312,2026/09/01 14:33:00.894,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.48,29.51,120.0,1755.0,6801.0,0.0
88082831778679,25.683055573,2026/09/01 14:33:00.995,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.69,29.55,120.0,1755.0,6801.0,0.0
88082932933744,25.784210638,2026/09/01 14:33:01.097,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.69,29.55,120.0,1755.0,6801.0,0.0
88083034462981,25.885739875,2026/09/01 14:33:01.198,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.69,29.55,120.0,1755.0,6801.0,0.0
88083136012158,25.987289052,2026/09/01 14:33:01.300,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.69,29.55,120.0,1755.0,6801.0,0.0
88083237473302,26.088750196,2026/09/01 14:33:01.401,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.69,29.55,120.0,1755.0,6801.0,0.0
88083338837201,26.190114095,2026/09/01 14:33:01.503,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.41,29.58,120.0,1755.0,6801.0,0.0
88083440215696,26.29149259,2026/09/01 14:33:01.604,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.41,29.58,120.0,1755.0,6801.0,0.0
88083541661888,26.392938782,2026/09/01 14:33:01.705,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.41,29.58,120.0,1755.0,6801.0,0.0
88083643271291,26.494548185,2026/09/01 14:33:01.807,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.41,29.58,120.0,1755.0,6801.0,0.0
88083744711066,26.59598796,2026/09/01 14:33:01.908,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.41,29.58,120.0,1755.0,6801.0,0.0
88083845889354,26.697166248,2026/09/01 14:33:02.010,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.55,29.59,120.0,1755.0,6801.0,0.0
88083947148402,26.798425296,2026/09/01 14:33:02.111,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.55,29.59,120.0,1755.0,6801.0,0.0
88084048574116,26.89985101,2026/09/01 14:33:02.212,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.55,29.59,120.0,1755.0,6801.0,0.0
88084150198327,27.001475221,2026/09/01 14:33:02.314,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.55,29.59,120.0,1755.0,6801.0,0.0
88084251468463,27.102745357,2026/09/01 14:33:02.415,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.55,29.59,120.0,1755.0,6801.0,0.0
88084352934955,27.204211849,2026/09/01 14:33:02.517,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.71,29.61,120.0,1755.0,6801.0,0.0
88084454520936,27.30579783,2026/09/01 14:33:02.618,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.71,29.61,120.0,1755.0,6801.0,0.0
88084555956388,27.407233282,2026/09/01 14:33:02.720,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.71,29.61,120.0,1755.0,6801.0,0.0
88084657222539,27.508499433,2026/09/01 14:33:02.821,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.71,29.61,120.0,1755.0,6801.0,0.0
88084758582390,27.609859284,2026/09/01 14:33:02.922,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,11.0,1.0,875.0,8192.0,29.71,29.61,120.0,1755.0,6801.0,0.0
88084860133635,27.711410529,2026/09/01 14:33:03.024,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,875.0,8192.0,29.54,29.61,120.0,1755.0,6801.0,0.0
88084961749229,27.813026123,2026/09/01 14:33:03.125,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,875.0,8192.0,29.54,29.61,120.0,1755.0,6801.0,0.0
88085063035603,27.914312497,2026/09/01 14:33:03.227,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,875.0,8192.0,29.54,29.61,120.0,1755.0,6801.0,0.0
88085164563615,28.015840509,2026/09/01 14:33:03.328,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,875.0,8192.0,29.54,29.61,120.0,1755.0,6801.0,0.0
88085265812999,28.117089893,2026/09/01 14:33:03.430,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,14.0,1.0,875.0,8192.0,29.54,29.61,120.0,1755.0,6801.0,0.0
88085367215404,28.218492298,2026/09/01 14:33:03.531,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,14.0,1.0,875.0,8192.0,31.34,29.76,120.0,1755.0,6801.0,0.0
88085468495356,28.31977225,2026/09/01 14:33:03.632,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,14.0,1.0,875.0,8192.0,31.34,29.76,120.0,1755.0,6801.0,30.0
88085569834392,28.421111286,2026/09/01 14:33:03.734,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,14.0,1.0,875.0,8192.0,31.34,29.76,120.0,1755.0,6801.0,30.0
88085671130996,28.52240789,2026/09/01 14:33:03.835,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,14.0,1.0,875.0,8192.0,31.34,29.76,120.0,1755.0,6801.0,36.0
88085772496855,28.623773749,2026/09/01 14:33:03.936,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,14.0,1.0,875.0,8192.0,31.34,29.76,120.0,1755.0,6801.0,41.0
88085874544715,28.725821609,2026/09/01 14:33:04.038,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,30.18,30.3,120.0,1755.0,6801.0,43.0
88085975164523,28.826441417,2026/09/01 14:33:04.139,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,30.18,30.3,120.0,1755.0,6801.0,41.0
88086076628661,28.927905555,2026/09/01 14:33:04.240,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,30.18,30.3,120.0,1755.0,6801.0,40.0
88086177856717,29.029133611,2026/09/01 14:33:04.342,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,30.18,30.3,120.0,1755.0,6801.0,38.0
88086279421144,29.130698038,2026/09/01 14:33:04.443,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,30.18,30.3,120.0,1755.0,6801.0,37.0
88086380828443,29.232105337,2026/09/01 14:33:04.545,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.53,30.26,120.0,1755.0,6801.0,36.0
88086482224527,29.333501421,2026/09/01 14:33:04.646,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.53,30.26,120.0,1755.0,6801.0,36.0
88086583626875,29.434903769,2026/09/01 14:33:04.748,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.53,30.26,120.0,1755.0,6801.0,35.0
88086685228933,29.536505827,2026/09/01 14:33:04.849,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.53,30.26,120.0,1755.0,6801.0,34.0
88086786276090,29.637552984,2026/09/01 14:33:04.950,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,11.0,1.0,875.0,8192.0,29.53,30.26,120.0,1755.0,6801.0,34.0
88086887708494,29.738985388,2026/09/01 14:33:05.052,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,13.0,1.0,875.0,8192.0,29.65,29.65,120.0,1755.0,6801.0,33.0
88086989106574,29.840383468,2026/09/01 14:33:05.153,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,13.0,1.0,875.0,8192.0,29.65,29.65,120.0,1755.0,6801.0,33.0
88087090555006,29.9418319,2026/09/01 14:33:05.254,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,13.0,1.0,875.0,8192.0,29.65,29.65,120.0,1755.0,6801.0,33.0
88087191588137,30.042865031,2026/09/01 14:33:05.356,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,13.0,1.0,875.0,8192.0,29.65,29.65,120.0,1755.0,6801.0,33.0
88087292857693,30.144134587,2026/09/01 14:33:05.457,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,63.0,13.0,1.0,875.0,8192.0,29.65,29.65,120.0,1755.0,6801.0,32.0
88087394225543,30.245502437,2026/09/01 14:33:05.558,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.21,29.55,120.0,1755.0,6801.0,32.0
88087495316995,30.346593889,2026/09/01 14:33:05.659,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.21,29.55,120.0,1755.0,6801.0,32.0
88087596731075,30.448007969,2026/09/01 14:33:05.761,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.21,29.55,120.0,1755.0,6801.0,32.0
88087698128922,30.549405816,2026/09/01 14:33:05.862,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.21,29.55,120.0,1755.0,6801.0,32.0
88087799469694,30.650746588,2026/09/01 14:33:05.963,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,13.0,1.0,875.0,8192.0,29.21,29.55,120.0,1755.0,6801.0,31.0
88087901859777,30.753136671,2026/09/01 14:33:06.065,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.43,29.43,120.0,1755.0,6801.0,31.0
88088003442456,30.85471935,2026/09/01 14:33:06.167,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.43,29.43,120.0,1755.0,6801.0,31.0
88088104552157,30.955829051,2026/09/01 14:33:06.268,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.43,29.43,120.0,1755.0,6801.0,31.0
88088206045577,31.057322471,2026/09/01 14:33:06.370,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.43,29.43,120.0,1755.0,6801.0,31.0
88088307351624,31.158628518,2026/09/01 14:33:06.471,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.43,29.43,120.0,1755.0,6801.0,31.0
88088408942069,31.260218963,2026/09/01 14:33:06.573,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.61,29.41,120.0,1755.0,6801.0,31.0
88088510403490,31.361680384,2026/09/01 14:33:06.674,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.61,29.41,120.0,1755.0,6801.0,31.0
88088611639804,31.462916698,2026/09/01 14:33:06.775,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.61,29.41,120.0,1755.0,6801.0,31.0
88088713132023,31.564408917,2026/09/01 14:33:06.877,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.61,29.41,120.0,1755.0,6801.0,31.0
88088814430561,31.665707455,2026/09/01 14:33:06.978,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.61,29.41,120.0,1755.0,6801.0,31.0
88088916287435,31.767564329,2026/09/01 14:33:07.080,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.54,29.58,120.0,1755.0,6801.0,31.0
88089017904483,31.869181377,2026/09/01 14:33:07.181,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.54,29.58,120.0,1755.0,6801.0,31.0
88089119452143,31.970729037,2026/09/01 14:33:07.283,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.54,29.58,120.0,1755.0,6801.0,31.0
88089221103130,32.072380024,2026/09/01 14:33:07.385,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.54,29.58,120.0,1755.0,6801.0,31.0
88089322448707,32.173725601,2026/09/01 14:33:07.486,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.54,29.58,120.0,1755.0,6801.0,31.0
88089424078796,32.27535569,2026/09/01 14:33:07.588,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.58,29.61,120.0,1755.0,6801.0,31.0
88089525576376,32.37685327,2026/09/01 14:33:07.689,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.58,29.61,120.0,1755.0,6801.0,31.0
88089626844924,32.478121818,2026/09/01 14:33:07.791,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.58,29.61,120.0,1755.0,6801.0,31.0
88089728960216,32.58023711,2026/09/01 14:33:07.892,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.58,29.61,120.0,1755.0,6801.0,31.0
88089831083406,32.6823603,2026/09/01 14:33:07.994,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,12.0,1.0,875.0,8192.0,29.58,29.61,120.0,1755.0,6801.0,31.0
88089932428602,32.783705496,2026/09/01 14:33:08.096,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.46,29.53,120.0,1755.0,6801.0,31.0
88090034340860,32.885617754,2026/09/01 14:33:08.198,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.46,29.53,120.0,1755.0,6801.0,31.0
88090136145885,32.987422779,2026/09/01 14:33:08.300,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.46,29.53,120.0,1755.0,6801.0,31.0
88090238102112,33.089379006,2026/09/01 14:33:08.402,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.46,29.53,120.0,1755.0,6801.0,31.0
88090340123386,33.19140028,2026/09/01 14:33:08.503,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.38,29.5,120.0,1755.0,6801.0,31.0
88090442074085,33.293350979,2026/09/01 14:33:08.606,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,62.0,9.0,1.0,875.0,8192.0,29.38,29.5,120.0,1755.0,6801.0,31.0
