passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1569,30,0.16857039999999998,0.1609555,0.21497019999999997,0.2649470666666667,0.26412250000000004,0.3073594499999999,0.007978316,3760.192000417131
1570,30,0.16516613333333335,0.16174899999999998,0.19622974999999993,0.26964636666666664,0.26674,0.30847054999999995,0.008119452,3694.830636353291
1571,30,0.1639525333333333,0.15912549999999998,0.18140819999999996,0.2631658666666667,0.26203,0.28212765,0.00792387,3786.0287965350267
1572,30,0.19486779999999998,0.1728355,0.284622,0.2816861,0.2701055,0.397859,0.008482388,3536.7398897574594
1573,30,0.16085373333333336,0.1583395,0.17731309999999997,0.25159376666666666,0.2565625,0.27553635,0.007576563,3959.5790333954856
1574,30,0.16844683333333332,0.15975899999999998,0.22449259999999982,0.2584247333333333,0.2604125,0.3345886999999998,0.007785788,3853.174527742086
1575,30,0.1630444,0.1594935,0.18907374999999996,0.2525995333333333,0.2582405,0.2849834499999999,0.007607588,3943.4312163066666
1576,30,0.16462946666666667,0.1614355,0.18748179999999998,0.25298560000000003,0.262227,0.28494954999999994,0.007619516,3937.2579570670896
1577,30,0.1641146,0.16203099999999998,0.18008989999999997,0.25769739999999997,0.2618705,0.2794063,0.007760682,3865.639643526175
1578,30,0.1669782,0.158962,0.21816125,0.25898713333333334,0.257133,0.3366442,0.007798814,3846.738747712152
1579,30,0.17026916666666667,0.16198099999999999,0.2122703,0.2684688666666667,0.26139650000000003,0.34699644999999996,0.008084761,3710.684830386452
1580,30,0.15407353333333337,0.1483275,0.18841214999999986,0.24974363333333333,0.2475005,0.27516584999999993,0.007517786,3990.5365755290186
1581,30,0.1988847333333333,0.193656,0.23175334999999997,0.2828223333333334,0.28141499999999997,0.3034202,0.008520435,3520.9469939034802
1582,30,0.20211543333333332,0.18253999999999998,0.27716265,0.3028824666666666,0.2860005,0.41909114999999975,0.009117971,3290.2056828213204
1583,30,0.1599488,0.152928,0.2050481499999998,0.2567854333333333,0.251366,0.31624049999999976,0.007730361,3880.801944437006
1584,30,0.16462096666666665,0.1544075,0.23379489999999983,0.2596274333333334,0.25205299999999997,0.3250318999999998,0.007816025,3838.2681734001617
1585,30,0.15502423333333332,0.150426,0.1819540499999999,0.2496373666666667,0.2467315,0.2638543,0.007516169,3991.3950843840794
1586,30,0.17445480000000002,0.152227,0.2971296499999999,0.27530823333333326,0.2506165,0.39673384999999983,0.008285908,3620.6050079242978
1587,30,0.15755723333333332,0.15048650000000002,0.2015306499999999,0.2527143,0.2476635,0.29151815,0.007608339,3943.0419701330343
1588,30,0.15716876666666668,0.153883,0.1784064,0.2548805666666667,0.25170349999999997,0.28461299999999995,0.007673419,3909.600140432837
1589,30,0.1567791,0.1539395,0.17303049999999998,0.2556257333333333,0.25177150000000004,0.28015664999999995,0.007697287,3897.47712408281
1590,30,0.1789959,0.164994,0.2526177499999999,0.2948957,0.2763225,0.38973849999999993,0.008884657,3376.6075606520317
