received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100883352933669,28.835769238,2026/09/03 17:32:43.176,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.52,28.55,120.0,1755.0,6801.0,31.0
100883454316691,28.93715226,2026/09/03 17:32:43.278,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.72,28.58,120.0,1755.0,6801.0,31.0
100883555654502,29.038490071,2026/09/03 17:32:43.379,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.72,28.58,120.0,1755.0,6801.0,31.0
100883657091399,29.139926968,2026/09/03 17:32:43.480,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.72,28.58,120.0,1755.0,6801.0,31.0
100883758454956,29.241290525,2026/09/03 17:32:43.582,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.72,28.58,120.0,1755.0,6801.0,31.0
100883859722635,29.342558204,2026/09/03 17:32:43.683,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,7.0,0.0,700.0,8192.0,28.72,28.58,120.0,1755.0,6801.0,31.0
100883961188396,29.444023965,2026/09/03 17:32:43.784,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,8.0,0.0,700.0,8192.0,28.52,28.58,120.0,1755.0,6801.0,31.0
100884062196405,29.545031974,2026/09/03 17:32:43.885,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,8.0,0.0,700.0,8192.0,28.52,28.58,120.0,1755.0,6801.0,31.0
100884163686141,29.64652171,2026/09/03 17:32:43.987,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,8.0,0.0,700.0,8192.0,28.52,28.58,120.0,1755.0,6801.0,31.0
100884264863081,29.74769865,2026/09/03 17:32:44.088,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,8.0,0.0,700.0,8192.0,28.52,28.58,120.0,1755.0,6801.0,31.0
100884366583290,29.849418859,2026/09/03 17:32:44.189,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,8.0,0.0,700.0,8192.0,28.52,28.58,120.0,1755.0,6801.0,31.0
100884467615983,29.950451552,2026/09/03 17:32:44.291,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.35,28.55,120.0,1755.0,6801.0,31.0
100884568914606,30.051750175,2026/09/03 17:32:44.392,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.35,28.55,120.0,1755.0,6801.0,31.0
100884670422574,30.153258143,2026/09/03 17:32:44.494,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.35,28.55,120.0,1755.0,6801.0,31.0
100884771823101,30.25465867,2026/09/03 17:32:44.595,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.35,28.55,120.0,1755.0,6801.0,31.0
100884873099600,30.355935169,2026/09/03 17:32:44.696,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.28,28.43,120.0,1755.0,6801.0,31.0
100884974874869,30.457710438,2026/09/03 17:32:44.798,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.28,28.43,120.0,1755.0,6801.0,31.0
100885076884741,30.55972031,2026/09/03 17:32:44.900,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.28,28.43,120.0,1755.0,6801.0,31.0
100885179143764,30.661979333,2026/09/03 17:32:45.002,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.28,28.43,120.0,1755.0,6801.0,31.0
100885281427070,30.764262639,2026/09/03 17:32:45.104,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.28,28.43,120.0,1755.0,6801.0,31.0
100885383496303,30.866331872,2026/09/03 17:32:45.206,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,48.0,10.0,1.0,700.0,8192.0,28.33,28.34,120.0,1755.0,6801.0,31.0
