cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
443,30,29,0.1990583,0.2028585,0.016952781122973548,0.22342715,0.170432,0.22614,0.008500023,3529.4022145587132
444,30,29,0.20215026666666666,0.19274799999999997,0.035515961224772456,0.25872354999999997,0.156506,0.316827,0.00891713,3364.311162896582
445,30,29,0.20800473333333333,0.202627,0.03862084973701634,0.27488665,0.156617,0.278452,0.008130968,3689.597597727601
446,30,29,0.24222283333333336,0.2282625,0.05136165112764066,0.34541059999999996,0.190285,0.387143,0.0093537,3207.2869559639503
447,30,29,0.22365363333333335,0.224241,0.01592874371192625,0.2401411,0.193148,0.276502,0.008530563,3516.7667128183684
448,30,29,0.19273490000000001,0.1787975,0.04191313140075842,0.28491895,0.15641,0.308191,0.008522947,3519.90925204627
449,30,29,0.28340143333333334,0.269803,0.07012968516068487,0.38269284999999986,0.209239,0.542309,0.011033325,2719.0352862804275
450,30,29,0.27393870000000003,0.259128,0.06293463433959573,0.38837554999999996,0.195952,0.428717,0.01043884,2873.8825386728795
451,30,29,0.1644756,0.1578095,0.020029607096874676,0.19964749999999995,0.14407,0.23261,0.007890631,3801.9773070113147
452,30,29,0.18353329999999998,0.1824985,0.02976190840325009,0.22909759999999998,0.147625,0.245688,0.008306036,3611.831203235816
453,30,29,0.28632673333333336,0.28022199999999997,0.039507904103053756,0.3539929999999999,0.239126,0.438025,0.0110984,2703.092337634254
454,30,29,0.21518633333333334,0.2048375,0.03915792978689504,0.28416554999999993,0.169536,0.344939,0.008411345,3566.611522889621
455,30,29,0.1962900666666667,0.163438,0.06049223203304892,0.31781175,0.144476,0.353406,0.008730929,3436.06046962471
456,30,29,0.17037183333333333,0.15829100000000002,0.032382595807734844,0.24300399999999997,0.144567,0.271154,0.007861902,3815.8705107237406
457,30,29,0.18067496666666666,0.1802695,0.01223850149009218,0.20103529999999997,0.161233,0.203698,0.008401618,3570.7407787404763
458,30,29,0.19865446666666664,0.19339800000000001,0.0367502283124349,0.24460414999999994,0.154582,0.341419,0.009115478,3291.105524032859
459,30,29,0.17825159999999998,0.1644145,0.04292964109234133,0.2659419499999998,0.147222,0.344618,0.008547966,3509.606846821805
460,30,29,0.2840385,0.24671949999999998,0.08516910297056289,0.4153958,0.202128,0.526285,0.011258867,2664.5665145524854
461,30,29,0.3495782333333334,0.353403,0.03456112117602203,0.39597485,0.286736,0.407511,0.013462539,2228.4058007185718
462,30,29,0.3446955333333334,0.3444275,0.05094854346653022,0.43496189999999996,0.260477,0.449795,0.013102623,2289.6178879602962
463,30,29,0.3363309,0.3459735,0.060206979237632324,0.41809769999999996,0.241056,0.459078,0.012639281,2373.5527361089607
464,30,29,0.19266523333333332,0.179784,0.03674554529292922,0.2620564999999999,0.155976,0.311643,0.008627877,3477.1010296043855
465,30,29,0.23954396666666666,0.2284655,0.05946469661182828,0.30987939999999997,0.173794,0.470983,0.009361841,3204.4979187320105
466,30,29,0.3887926333333333,0.38270550000000003,0.03430425038054708,0.4478576999999999,0.3448,0.486964,0.015249101,1967.3290904165433
467,30,29,0.3798115,0.354983,0.10304040488640935,0.6039651999999999,0.269054,0.631148,0.014486627,2070.8754356690483
468,30,29,0.37380640000000004,0.370364,0.03304206628505862,0.41840474999999994,0.311226,0.484444,0.01448366,2071.2996576832097
469,30,29,0.5077888666666667,0.5276165,0.07119866218606258,0.5924653999999998,0.303415,0.614475,0.020198297,1485.2737337212143
470,30,29,0.2891104666666667,0.275576,0.047384640722447205,0.37209454999999997,0.231441,0.44071,0.011659684,2572.96852985038
471,30,29,0.3521024,0.3638355,0.05764841692811036,0.4169836,0.250047,0.490403,0.013312896,2253.4540944359514
472,30,29,0.22471049999999998,0.1957795,0.057117706494782663,0.3201075,0.161657,0.353094,0.009220167,3253.737161159879
473,30,29,0.15584189999999998,0.1519955,0.015448451138410674,0.18165134999999993,0.139749,0.21883,0.007562129,3967.136767965741
474,30,29,0.16119350000000002,0.15175349999999999,0.02838790646682079,0.20455104999999996,0.143652,0.284928,0.007797572,3847.351457607573
475,30,29,0.1615153666666666,0.1517695,0.02322193241310573,0.20117849999999998,0.145064,0.249546,0.007800208,3846.0512847862515
476,30,29,0.17961646666666667,0.1656465,0.03275034028855413,0.22083494999999995,0.148181,0.307924,0.008468936,3542.3576232008368
477,30,29,0.24141680000000004,0.2400195,0.009731381432217643,0.2580218,0.2232,0.25964,0.009137746,3283.085347305561
478,30,29,0.23808339999999997,0.2394015,0.0519410724821225,0.31956455,0.163105,0.344274,0.009725562,3084.6546451505837
479,30,29,0.16417260000000003,0.1541515,0.025267129659179596,0.21629274999999987,0.146429,0.254004,0.007966846,3765.605611053609
480,30,29,0.15467923333333333,0.15205649999999998,0.01043705615016079,0.16939639999999997,0.144485,0.19829,0.007642812,3925.256829554358
481,30,29,0.16632133333333338,0.15586,0.03409613911233669,0.23768144999999988,0.145183,0.304842,0.008130844,3689.6538661915047
482,30,29,0.15568623333333337,0.1538185,0.012065963984477688,0.17303204999999997,0.145058,0.20548,0.007598381,3948.209493575013
483,30,29,0.1571854,0.1523405,0.016078392756354296,0.19035394999999994,0.145527,0.216515,0.007718623,3886.7036257633
484,30,29,0.16372113333333332,0.1566725,0.023395789710725857,0.20589334999999992,0.144086,0.256635,0.007963286,3767.289031186372
485,30,29,0.1560506666666667,0.1525945,0.012102870184904226,0.17248439999999995,0.146103,0.210082,0.007627993,3932.882476425975
486,30,29,0.15319219999999997,0.15042650000000002,0.011564336531202144,0.16989469999999998,0.144489,0.203251,0.007574549,3960.6318475198987
487,30,29,0.15242580000000003,0.15078249999999999,0.007158210758909349,0.16412315,0.14383,0.179126,0.007601478,3946.6009110333544
488,30,29,0.16271596666666666,0.1560445,0.021189248266569035,0.20216954999999998,0.143343,0.245513,0.007866095,3813.8364715910498
489,30,29,0.15589006666666666,0.1527415,0.012527318010936197,0.17221269999999997,0.14518,0.210953,0.007610559,3941.891784821588
490,30,29,0.1556010666666667,0.152789,0.012309288491534192,0.17417369999999996,0.143918,0.207259,0.007612497,3940.888252566799
491,30,29,0.1681999,0.1561855,0.03032562420922791,0.23550569999999993,0.148824,0.272754,0.008043176,3729.8698921918403
492,30,29,0.161474,0.15538,0.021723976303011223,0.2034526999999999,0.144663,0.247588,0.007850999,3821.169764510223
493,30,29,0.15586813333333333,0.1521745,0.012694360677721898,0.17468299999999998,0.143747,0.20839,0.007650398,3921.3646139717175
494,30,29,0.15445046666666667,0.151901,0.01076812696783439,0.17395819999999998,0.145068,0.198704,0.007594872,3950.0336542867344
495,30,29,0.1541054666666667,0.1521205,0.00790438027291517,0.16202024999999998,0.146769,0.188931,0.007606545,3943.9719346957127
496,30,29,0.1637483333333333,0.1565085,0.020339148897755222,0.20908034999999997,0.147102,0.234061,0.007820655,3835.9958341085244
497,30,29,0.15727316666666669,0.1538505,0.012049464400983749,0.17551964999999997,0.147431,0.207501,0.007663452,3914.684922669314
498,30,29,0.1564896,0.152477,0.013221878273371832,0.17475479999999996,0.146524,0.21473,0.007600912,3946.8947936773907
499,30,29,0.15394009999999997,0.151544,0.008173278248933092,0.17208774999999996,0.145858,0.181181,0.007598912,3947.933598915213
500,30,29,0.15557246666666663,0.1514595,0.012295414243931968,0.17271205,0.144123,0.20771,0.007593048,3950.982530335644
501,30,29,0.20335313333333332,0.1587885,0.09735474692099291,0.4097864499999996,0.145528,0.543432,0.009340522,3211.8119308535433
502,30,29,0.21462953333333334,0.22456399999999999,0.02938107511088157,0.24638069999999995,0.171303,0.310439,0.00910967,3293.2038152863934
503,30,29,0.22301953333333335,0.223997,0.030332438323868133,0.26381519999999997,0.175962,0.313261,0.008825912,3399.082157175372
504,30,29,0.15685096666666667,0.15054,0.015822938439522524,0.17967909999999998,0.143355,0.220793,0.007712883,3889.5961471216406
505,30,29,0.17326763333333334,0.163912,0.030450255910235806,0.20696029999999993,0.148701,0.309968,0.00803016,3735.9155981948056
506,30,29,0.27598540000000005,0.2615035,0.05029733062746248,0.40411234999999995,0.226995,0.428438,0.010512557,2853.7300677656253
507,30,29,0.35220936666666663,0.3246175,0.07813894401750808,0.54647275,0.280166,0.563291,0.01342253,2235.048087059593
508,30,29,0.3013272000000001,0.268058,0.10590693772117038,0.4756095499999998,0.203839,0.689872,0.011450157,2620.0514106487794
509,30,29,0.17343633333333336,0.16149449999999999,0.03473927942132139,0.22552664999999997,0.146521,0.324097,0.008095281,3705.8627118688037
510,30,29,0.15936029999999995,0.1563285,0.012336846137933084,0.18003139999999995,0.14856,0.209243,0.007817626,3837.4821205312205
511,30,29,0.16394966666666672,0.155068,0.022299362539726576,0.2022764,0.145746,0.250584,0.00794903,3774.0453866698203
512,30,29,0.1516857,0.150319,0.007085862413868608,0.16145645,0.14445,0.181891,0.007520771,3988.952728383832
513,30,29,0.15451816666666665,0.1517215,0.011581907600258234,0.17208814999999997,0.143012,0.202144,0.007685608,3903.399705007073
514,30,29,0.1660254333333334,0.155059,0.03165179252284451,0.23721179999999994,0.146205,0.273183,0.007968549,3764.800843917757
515,30,29,0.15291026666666668,0.1504915,0.009189056316913195,0.16579285,0.144291,0.191714,0.007555526,3970.6037673617957
516,30,29,0.1570837333333333,0.151952,0.019571042746933515,0.17844289999999993,0.143335,0.250346,0.007678672,3906.9255725469197
517,30,29,0.15507513333333334,0.1518755,0.012315937727982397,0.17441675,0.143539,0.207471,0.007595117,3949.9062358091387
518,30,29,0.1542607,0.1507945,0.012141635938032573,0.16912589999999997,0.143573,0.209425,0.007586117,3954.5923164644046
519,30,29,0.15672596666666663,0.1544525,0.011028309282004208,0.17306705,0.14551,0.202256,0.00774445,3873.7418409312477
520,30,29,0.16428256666666663,0.1589315,0.023128668525690458,0.2110422999999999,0.14545,0.255639,0.007977642,3760.5096844405903
521,30,29,0.15587220000000004,0.15254,0.011750821753803226,0.1734935,0.144631,0.203681,0.007587343,3953.953314091639
522,30,29,0.15285183333333335,0.15086100000000002,0.009535415500352766,0.16095869999999998,0.144168,0.198517,0.007563005,3966.6772665098065
523,30,29,0.15540733333333331,0.15157199999999998,0.013347117042018223,0.17365609999999995,0.142878,0.211663,0.007623529,3935.185397733779
524,30,29,0.16249153333333335,0.15462399999999998,0.022403903206320123,0.2170915,0.145613,0.239704,0.007861837,3815.902059531379
525,30,29,0.1622848,0.15140900000000002,0.04149817599514632,0.18942339999999994,0.145736,0.374158,0.00782805,3832.3720466782916
526,30,29,0.16548893333333334,0.153127,0.03155555736500453,0.23121875,0.145304,0.27951,0.008002798,3748.6888960586034
527,30,29,0.18380133333333334,0.1693035,0.0323392712085299,0.25139875,0.152948,0.27872,0.008455019,3548.188360073467
528,30,29,0.16548386666666662,0.157997,0.018503148760429255,0.21056444999999996,0.150001,0.223029,0.007871068,3811.426861005393
529,30,29,0.16585470000000002,0.155063,0.0307202968602642,0.2382572499999998,0.147103,0.271382,0.007970665,3763.801389219093
530,30,29,0.1649422,0.160275,0.018055757007974894,0.19828829999999995,0.148903,0.233527,0.007981366,3758.7550802707206
531,30,29,0.16031796666666664,0.157379,0.011349873815137341,0.17882739999999994,0.149874,0.204549,0.007811991,3840.2501999810293
532,30,29,0.17319966666666667,0.1573385,0.038555587549204434,0.2501904999999999,0.148716,0.326036,0.008172244,3670.962345226109
533,30,29,0.16166396666666666,0.15250350000000001,0.029930863903892477,0.1942078499999999,0.147152,0.307114,0.007829077,3831.86932508136
534,30,29,0.15296269999999998,0.14993800000000002,0.009228721143331793,0.17053159999999995,0.145199,0.187997,0.007583474,3955.970574963401
535,30,29,0.15234806666666667,0.1496015,0.010578776677641058,0.16674024999999998,0.142164,0.198251,0.007568865,3963.606168163919
536,30,29,0.15539733333333333,0.1515595,0.0120195657972334,0.17546935,0.143282,0.202992,0.007633574,3930.0070975928184
537,30,29,0.1594734,0.1530515,0.024269200341457346,0.19355419999999998,0.145219,0.272154,0.007836824,3828.081375822655
538,30,29,0.1557333,0.151657,0.011983571832822374,0.17133054999999997,0.144442,0.20559,0.007598551,3948.121161521453
539,30,29,0.1562335,0.15273799999999998,0.013560018863149325,0.17243484999999997,0.144569,0.216343,0.007600706,3947.001765362323
540,30,29,0.17744016666666668,0.1618965,0.03402798622035461,0.25728939999999995,0.151513,0.269305,0.008210643,3653.794227808955
541,30,29,0.16410846666666667,0.1560165,0.022067008271412204,0.2057515999999999,0.145255,0.246024,0.007940256,3778.2157149593163
542,30,29,0.17634206666666669,0.1597765,0.052356592185099124,0.29523404999999997,0.143931,0.375607,0.008384307,3578.113253725084
543,30,29,0.1556842,0.1529455,0.012724261253266506,0.18045004999999997,0.143043,0.202684,0.007602955,3945.83421840587
544,30,29,0.1562502,0.152024,0.01394729457735751,0.1757134,0.14388,0.216702,0.00761877,3937.6434778842254
545,30,29,0.1592801333333333,0.15292250000000002,0.01965230754851982,0.19827929999999996,0.144628,0.237622,0.007848404,3822.4331978832893
546,30,29,0.16502233333333333,0.158009,0.02204601101197742,0.21897259999999993,0.146187,0.229242,0.007916505,3789.5510708323936
547,30,29,0.15901336666666668,0.1577805,0.007631044396742654,0.17022099999999998,0.148557,0.185764,0.007824646,3834.0392651629227
548,30,29,0.16154866666666665,0.157748,0.012103012139569833,0.1788975,0.150505,0.211675,0.007851069,3821.135695024461
549,30,29,0.16616989999999998,0.1602,0.01989182213936516,0.2028776999999999,0.146148,0.241785,0.00805363,3725.028341257296
550,30,29,0.15572693333333332,0.151574,0.015190317730515811,0.17447464999999995,0.144074,0.224369,0.007593386,3950.806662535001
551,30,29,0.15798613333333336,0.1531765,0.015191945569561055,0.1924372499999999,0.144595,0.209601,0.007642239,3925.551137565836
552,30,29,0.15324930000000003,0.149862,0.01096244004473834,0.1651823,0.144561,0.203585,0.007554264,3971.2670883622814
553,30,29,0.16594956666666671,0.1579265,0.027642918144876953,0.22703549999999983,0.146649,0.268217,0.008054311,3724.7133864088437
554,30,29,0.20145973333333334,0.2025885,0.031160138783867527,0.24541905,0.155352,0.249328,0.008533732,3515.460762067522
555,30,29,0.2563267666666667,0.239688,0.04949769693470828,0.34632434999999995,0.188859,0.42876,0.009832353,3051.151641931489
556,30,29,0.25782540000000004,0.2557285,0.01790010747723465,0.28119099999999997,0.236074,0.331241,0.009758583,3074.216820208426
557,30,29,0.2870773666666667,0.26532100000000003,0.05220750410355765,0.4134224999999999,0.248205,0.448944,0.010929005,2744.9891367054915
558,30,29,0.292564,0.27732599999999996,0.04651370407703001,0.3610987499999999,0.25496,0.486429,0.010997994,2727.7701733607055
559,30,29,0.2524555666666667,0.244037,0.050796015789106204,0.32830495,0.180204,0.38213,0.009603232,3123.948270748848
560,30,29,0.17880086666666667,0.1579525,0.0389345629297843,0.25557864999999996,0.145817,0.269667,0.008273233,3626.151952930614
561,30,29,0.15519303333333337,0.150544,0.014404315779231451,0.1752155,0.142591,0.21393,0.007571631,3962.1582192793076
562,30,29,0.17519593333333336,0.1688215,0.020256211110351474,0.21115204999999998,0.153322,0.23565,0.008370855,3583.8632971183947
563,30,29,0.30094420000000005,0.290726,0.0581348256617085,0.41236159999999994,0.211377,0.433015,0.011409229,2629.450245936864
564,30,29,0.18214813333333335,0.160905,0.043222577192412105,0.27201659999999994,0.147765,0.301997,0.008260804,3631.607770865887
565,30,29,0.16000566666666668,0.157316,0.011850167108768852,0.17977344999999997,0.148079,0.209309,0.007777809,3857.1273735315435
566,30,29,0.15893383333333333,0.146265,0.026771647706151716,0.21826949999999995,0.137249,0.229068,0.007739042,3876.448790431684
567,30,29,0.18186423333333332,0.17963849999999998,0.015532467845048685,0.21472734999999998,0.160245,0.218568,0.007564079,3966.1140503688553
568,30,29,0.2332295,0.232304,0.01389884879566749,0.25429324999999997,0.206613,0.266013,0.008883643,3376.992974616382
569,30,29,0.2768664,0.276791,0.039470138163706356,0.3338195,0.224604,0.413478,0.010503038,2856.3164295892293
570,30,29,0.2104553666666667,0.2022735,0.029125741087488267,0.2696688999999999,0.176385,0.289843,0.00906744,3308.5413302982984
571,30,29,0.3562125,0.3296735,0.08758236398316337,0.485257,0.294896,0.7315,0.01360574,2204.9517336065514
572,30,29,0.37638456666666664,0.37038099999999996,0.03906560666426577,0.42831299999999994,0.314986,0.531041,0.014283206,2100.3687827508757
573,30,29,0.24433346666666664,0.2269815,0.06320122183985508,0.34401635,0.164927,0.410829,0.009870951,3039.2208410314265
574,30,29,0.3008106666666667,0.28555600000000003,0.05559987743123015,0.37337309999999996,0.21963,0.390513,0.011373114,2637.799990398408
575,30,29,0.2923922333333333,0.2732615,0.08111774186252176,0.4419976499999998,0.201378,0.533606,0.011087066,2705.855633943191
576,30,29,0.18488669999999996,0.164233,0.0525657146076912,0.2503812499999999,0.142814,0.414284,0.008340479,3596.915716711235
577,30,29,0.29815319999999995,0.3319795,0.07366744367315817,0.39817154999999993,0.197057,0.412714,0.011695789,2565.0257541410847
578,30,29,0.34764100000000003,0.3486175,0.05621001169751242,0.4550436499999999,0.278982,0.479383,0.013191463,2274.1980931152216
579,30,29,0.3375025333333334,0.33729,0.05830592106309694,0.41407995,0.240169,0.459422,0.012741547,2354.5021652394325
580,30,29,0.21726080000000003,0.19919,0.05518194194655625,0.3300181,0.160714,0.366485,0.009432502,3180.4923020424485
581,30,29,0.4497089666666667,0.41638600000000003,0.10796604365309631,0.6512845499999999,0.232621,0.673479,0.017450324,1719.1657874088758
582,30,29,0.3867374666666667,0.39154100000000003,0.09928786908876887,0.5409345499999999,0.25216,0.60439,0.014458791,2074.8622758292863
583,30,29,0.22726889999999997,0.19635249999999999,0.07481125982757982,0.37517239999999996,0.163077,0.406068,0.009557403,3138.928012138862
584,30,29,0.16462043333333332,0.1575215,0.019115139260378885,0.19756669999999996,0.145997,0.239158,0.007929303,3783.434685242826
585,30,29,0.35624456666666665,0.296051,0.16826823081609363,0.7188676499999993,0.20699,0.828146,0.013661773,2195.9082470481685
586,30,29,0.4120310666666666,0.3837335,0.09506499417764355,0.60501445,0.328299,0.722848,0.015656915,1916.0862788103532
587,30,29,0.4247441,0.3893,0.13923199078599371,0.67708655,0.297287,0.790828,0.016044262,1869.8273563470852
588,30,29,0.26132516666666666,0.192423,0.12377727855502603,0.49030029999999986,0.166236,0.636914,0.010566054,2839.281343820503
589,30,29,0.20061243333333337,0.19096249999999998,0.03800482448564994,0.26842274999999993,0.166883,0.345436,0.008606637,3485.6820381758866
590,30,29,0.18837313333333333,0.179626,0.02968249983632331,0.2535924999999999,0.158245,0.277424,0.008761465,3424.0848990437103
591,30,29,0.20879183333333334,0.203873,0.01992957387485576,0.24061405,0.183293,0.26013,0.008623845,3478.726716447246
592,30,29,0.23001490000000002,0.2146635,0.05047605969330479,0.32563209999999987,0.16902,0.365183,0.009330728,3215.1832097131114
593,30,29,0.16882613333333338,0.163525,0.025083933067195422,0.21971239999999992,0.14457,0.263713,0.008035406,3733.4765660876374
594,30,29,0.15805280000000005,0.158196,0.009656515250658845,0.17500874999999994,0.145151,0.188485,0.007589276,3952.9462362417707
595,30,29,0.16287366666666667,0.16064299999999998,0.012555116147263009,0.17356485,0.148144,0.221388,0.007781966,3855.0669586580048
596,30,29,0.1738552333333333,0.16466550000000002,0.025499535676209842,0.2127498,0.154417,0.280228,0.00836659,3585.690227440331
597,30,29,0.2158438666666667,0.220001,0.021473407231260254,0.24660704999999997,0.179767,0.262085,0.008948671,3352.453118457478
598,30,29,0.2049426666666667,0.18509350000000002,0.05216188240292035,0.30917464999999994,0.16019,0.362699,0.009846325,3046.8220376637987
599,30,29,0.25223049999999997,0.2370145,0.04576807768841841,0.30933219999999995,0.205509,0.411089,0.010162024,2952.167796494084
600,30,29,0.32925099999999996,0.3346755,0.05647236463299,0.39716505,0.229916,0.432256,0.012527155,2394.79754182015
601,30,29,0.2626233,0.2418705,0.05294013150274172,0.3587807,0.198282,0.370866,0.01019269,2943.285825429793
602,30,29,0.3779651333333333,0.3815375,0.053724005931807796,0.46767614999999996,0.29096,0.525145,0.014398374,2083.56860295475
603,30,29,0.33920050000000007,0.3342305,0.03490376188869559,0.39220174999999996,0.27237,0.398518,0.012820015,2340.090865728316
604,30,29,0.34747953333333326,0.3272135,0.059476688699617974,0.4641982,0.253476,0.477068,0.013580216,2209.095937796571
605,30,29,0.23491096666666672,0.2234765,0.05266822251472817,0.33484014999999995,0.162821,0.338711,0.008972481,3343.5568155563665
606,30,29,0.19048056666666663,0.1821255,0.01930187232955489,0.22894014999999998,0.170443,0.2384,0.007412341,4047.30435364482
607,30,29,0.19239953333333334,0.1890215,0.023612602657425787,0.21089259999999999,0.169111,0.305044,0.007306819,4105.753817085109
608,30,29,0.2530365,0.204747,0.12817498389358467,0.4570215999999998,0.150567,0.72017,0.010105997,2968.534425648454
609,30,29,0.18791953333333336,0.176531,0.028048771768220924,0.23432274999999994,0.154103,0.276067,0.007199054,4167.214192309156
610,30,29,0.20664183333333333,0.1997475,0.04477621484755843,0.3014078499999997,0.160948,0.357002,0.008051081,3726.207698071849
611,30,29,0.1711711,0.158937,0.03279988625858118,0.25237289999999996,0.149138,0.278899,0.006492635,4620.620133428108
612,30,29,0.1886289,0.183151,0.031450869760847516,0.24446039999999994,0.151948,0.28845,0.007478874,4011.299027099534
613,30,29,0.16723733333333335,0.15938049999999998,0.025773722699992178,0.21176234999999996,0.141606,0.256568,0.007681979,3905.243687856996
614,30,29,0.1577548666666667,0.15290399999999998,0.01575481134991036,0.19456129999999996,0.144222,0.205678,0.007754815,3868.564240410635
615,30,29,0.16520643333333332,0.15896100000000002,0.016658027822754953,0.1932685,0.145997,0.213504,0.007988987,3755.1694601580903
616,30,29,0.1749884333333334,0.16822700000000002,0.02897156743368173,0.2371964499999999,0.145583,0.255556,0.008434622,3556.7687562050796
617,30,29,0.1511267666666667,0.1494375,0.007777260978197175,0.1639811,0.142406,0.178725,0.007519724,3989.508125564183
618,30,29,0.19781393333333336,0.1526835,0.08750644890281864,0.36768869999999987,0.142408,0.485848,0.009121471,3288.943197867975
619,30,29,0.23036959999999995,0.2400755,0.05257309838205901,0.30756015,0.156806,0.353999,0.009569421,3134.985909805828
620,30,29,0.28967333333333334,0.272898,0.05951433450820083,0.37861705,0.214525,0.41428,0.011043232,2716.59601102286
621,30,29,0.17306026666666666,0.1624855,0.02889790958784262,0.23650759999999996,0.149178,0.267959,0.008067449,3718.6476171092
622,30,29,0.16309073333333338,0.1557305,0.0218975797055501,0.21002049999999994,0.146779,0.238366,0.007948601,3774.2490785485397
623,30,29,0.24206286666666663,0.222433,0.09641616291520815,0.39084254999999996,0.137005,0.431778,0.010277816,2918.908063736498
624,30,29,0.3219904666666666,0.2716225,0.09631663385390463,0.5015061999999999,0.23556,0.548516,0.012538631,2392.6056999364605
625,30,29,0.4884726333333334,0.5155255000000001,0.0709144747402708,0.5661994499999999,0.341289,0.602313,0.019513871,1537.36795738785
626,30,29,0.3543344666666666,0.3476945,0.08994711741590103,0.5100090499999999,0.230191,0.622428,0.013577166,2209.5921932456304
627,30,29,0.2747272333333334,0.2639005,0.032751011125937236,0.3429036,0.243385,0.353167,0.010340857,2901.1135150597283
628,30,29,0.2646825666666667,0.24623099999999998,0.046244202037834886,0.36237595,0.229294,0.416767,0.009936862,3019.0617520903484
629,30,29,0.20801963333333331,0.192459,0.043484654910140697,0.30747804999999995,0.164133,0.322185,0.009699352,3092.9901296498983
630,30,29,0.1698781666666667,0.16011399999999998,0.029900979529663124,0.22708579999999984,0.145803,0.284402,0.008058843,3722.618743162015
631,30,29,0.25292183333333335,0.2573175,0.026609858405308634,0.2952169499999999,0.206211,0.31039,0.009738051,3080.698591535411
632,30,29,0.23904396666666666,0.238475,0.042221504112023404,0.32183284999999995,0.189015,0.354511,0.009838221,3049.3317846793643
633,30,29,0.1666047,0.1561615,0.02464471211681503,0.21262969999999995,0.145934,0.256033,0.007983989,3757.520207004293
634,30,29,0.1585139,0.15091349999999998,0.02877242601969151,0.1914318999999999,0.144479,0.297254,0.007670351,3911.1639089267233
635,30,29,0.157324,0.151871,0.01764052469897572,0.19364245,0.141685,0.218194,0.00764854,3922.317200406875
636,30,29,0.1537688,0.151073,0.011135193627909419,0.17787269999999997,0.143722,0.188988,0.007586123,3954.5891887068005
637,30,29,0.1544637666666667,0.15209699999999998,0.011392089807627811,0.17142559999999998,0.143439,0.202317,0.007588855,3953.165530241387
638,30,29,0.16573606666666668,0.154593,0.025408570086832345,0.21608449999999996,0.145456,0.252495,0.007424106,4040.890579956698
639,30,29,0.1745753333333333,0.158007,0.042417257385313746,0.2514086499999999,0.147547,0.340448,0.008313754,3608.4781916809184
640,30,29,0.17258616666666668,0.1661435,0.026401444123359055,0.22563464999999994,0.145631,0.249356,0.008391165,3575.1889040437172
641,30,29,0.2595909666666667,0.240956,0.050331018700326774,0.3473668,0.214441,0.448008,0.010081378,2975.7836676692414
642,30,29,0.2213331,0.20557,0.04248487629599746,0.3101839999999999,0.172774,0.32886,0.009303901,3224.453914546167
643,30,29,0.17871123333333333,0.1610655,0.06767938720919867,0.22803399999999996,0.138679,0.511491,0.008209719,3654.205460625388
644,30,29,0.22286393333333337,0.1642615,0.10927760853549451,0.40846184999999985,0.144643,0.602376,0.010098436,2970.757055845083
645,30,29,0.15578876666666666,0.150613,0.012951853217638946,0.1768726,0.143857,0.20631,0.007712285,3889.89774107155
646,30,29,0.16187463333333335,0.15412,0.02629027544416157,0.21437764999999984,0.144349,0.262921,0.007907415,3793.9073641638897
647,30,29,0.1720701666666667,0.15706900000000001,0.05051568400359017,0.23934044999999987,0.144271,0.407027,0.008428069,3559.534218336371
648,30,29,0.19530446666666665,0.189946,0.024840624987602717,0.22652994999999998,0.160793,0.278152,0.008665431,3462.032067418228
649,30,29,0.22138016666666663,0.21007199999999998,0.040739216246150026,0.2894646999999999,0.169673,0.326552,0.009154997,3276.8989438227013
650,30,29,0.16038046666666664,0.154399,0.019906424277073228,0.19164564999999997,0.142653,0.240274,0.007774677,3858.6812030904953
651,30,29,0.1616255666666667,0.1515125,0.0335329286015828,0.21798404999999993,0.142808,0.310256,0.008083296,3711.3573472999133
652,30,29,0.1620366,0.1509005,0.04284148574695906,0.23726624999999957,0.144719,0.335547,0.007868617,3812.614084533534
653,30,29,0.1552679,0.149886,0.0156293602872816,0.19162294999999993,0.142084,0.207968,0.007601801,3946.433220232942
654,30,29,0.15419566666666668,0.151168,0.010977251189535606,0.17325724999999997,0.144184,0.198229,0.007590831,3952.1364656913056
655,30,29,0.18134976666666663,0.1521005,0.07098873545739655,0.36566549999999987,0.143948,0.39978,0.008763855,3423.151113294321
656,30,29,0.28335800000000005,0.27430750000000004,0.0567525459079545,0.36993119999999996,0.205665,0.421353,0.011520776,2603.991258922142
657,30,29,0.2396245333333333,0.2328665,0.08253830968404217,0.3684855999999999,0.149301,0.482606,0.009955274,3013.4780820698656
658,30,29,0.1538778,0.149845,0.011645965737482687,0.16948659999999996,0.143216,0.202094,0.007578222,3958.7122150815853
659,30,29,0.21056983333333334,0.1723655,0.0784551515673383,0.39260969999999984,0.155764,0.428939,0.009930214,3021.082929330627
660,30,29,0.2873352,0.2698285,0.06435889061183549,0.38217789999999996,0.218222,0.513725,0.011015855,2723.347393370737
661,30,29,0.40304873333333335,0.365859,0.09402310263969915,0.6007896499999996,0.320348,0.71784,0.015420253,1945.4933716068083
662,30,29,0.40599683333333325,0.391782,0.044335445987407185,0.49612124999999985,0.361291,0.55454,0.01565892,1915.840939221862
663,30,29,0.2860711333333333,0.2693525,0.08792974128196128,0.44402059999999993,0.184299,0.519456,0.011548719,2597.6907049171427
664,30,29,0.18262420000000004,0.16231099999999998,0.05877964582169697,0.28220524999999985,0.146205,0.430854,0.008573772,3499.0433615449533
