received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100848164698468,28.811427241,2026/09/03 17:32:07.988,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100848265980603,28.912709376,2026/09/03 17:32:08.089,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.33,28.38,120.0,1755.0,6801.0,31.0
100848367022558,29.013751331,2026/09/03 17:32:08.190,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.34,28.41,120.0,1755.0,6801.0,31.0
100848468419542,29.115148315,2026/09/03 17:32:08.292,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.34,28.41,120.0,1755.0,6801.0,31.0
100848569525951,29.216254724,2026/09/03 17:32:08.393,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.34,28.41,120.0,1755.0,6801.0,31.0
100848670829305,29.317558078,2026/09/03 17:32:08.494,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.34,28.41,120.0,1755.0,6801.0,31.0
100848771951867,29.41868064,2026/09/03 17:32:08.595,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.34,28.41,120.0,1755.0,6801.0,31.0
100848873424823,29.520153596,2026/09/03 17:32:08.697,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.4,28.41,120.0,1755.0,6801.0,31.0
100848974551569,29.621280342,2026/09/03 17:32:08.798,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.4,28.41,120.0,1755.0,6801.0,31.0
100849076172563,29.722901336,2026/09/03 17:32:08.899,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.4,28.41,120.0,1755.0,6801.0,31.0
100849177360856,29.824089629,2026/09/03 17:32:09.001,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.4,28.41,120.0,1755.0,6801.0,31.0
100849278414519,29.925143292,2026/09/03 17:32:09.102,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,8.0,0.0,700.0,8192.0,28.4,28.41,120.0,1755.0,6801.0,31.0
100849379948825,30.026677598,2026/09/03 17:32:09.203,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.36,28.39,120.0,1755.0,6801.0,31.0
100849481294931,30.128023704,2026/09/03 17:32:09.305,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.36,28.39,120.0,1755.0,6801.0,31.0
100849582357979,30.229086752,2026/09/03 17:32:09.406,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.36,28.39,120.0,1755.0,6801.0,31.0
100849683618668,30.330347441,2026/09/03 17:32:09.507,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.36,28.39,120.0,1755.0,6801.0,31.0
100849784756670,30.431485443,2026/09/03 17:32:09.608,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.36,28.39,120.0,1755.0,6801.0,31.0
100849885881470,30.532610243,2026/09/03 17:32:09.709,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.42,28.36,120.0,1755.0,6801.0,31.0
100849987005516,30.633734289,2026/09/03 17:32:09.811,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.42,28.36,120.0,1755.0,6801.0,31.0
100850088301387,30.73503016,2026/09/03 17:32:09.912,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.42,28.36,120.0,1755.0,6801.0,31.0
100850189508050,30.836236823,2026/09/03 17:32:10.013,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.42,28.36,120.0,1755.0,6801.0,31.0
100850290704729,30.937433502,2026/09/03 17:32:10.114,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,0.0,700.0,8192.0,28.42,28.36,120.0,1755.0,6801.0,31.0
100850391865020,31.038593793,2026/09/03 17:32:10.215,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.44,28.35,120.0,1755.0,6801.0,31.0
100850493102743,31.139831516,2026/09/03 17:32:10.316,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.44,28.35,120.0,1755.0,6801.0,31.0
100850594302991,31.241031764,2026/09/03 17:32:10.418,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.44,28.35,120.0,1755.0,6801.0,31.0
100850695414030,31.342142803,2026/09/03 17:32:10.519,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.44,28.35,120.0,1755.0,6801.0,31.0
100850797241512,31.443970285,2026/09/03 17:32:10.620,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.44,28.35,120.0,1755.0,6801.0,31.0
100850899337350,31.546066123,2026/09/03 17:32:10.722,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100851001907807,31.64863658,2026/09/03 17:32:10.824,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100851104477271,31.751206044,2026/09/03 17:32:10.927,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100851207078145,31.853806918,2026/09/03 17:32:11.029,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,47.0,9.0,1.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
