received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100907867390326,19.19229246,2026/09/03 17:33:07.691,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.4,28.48,120.0,1755.0,6801.0,31.0
100907968546490,19.293448624,2026/09/03 17:33:07.792,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100908069759977,19.394662111,2026/09/03 17:33:07.893,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100908170954231,19.495856365,2026/09/03 17:33:07.994,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100908272175190,19.597077324,2026/09/03 17:33:08.096,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.5,28.43,120.0,1755.0,6801.0,31.0
100908373413582,19.698315716,2026/09/03 17:33:08.197,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.49,28.45,120.0,1755.0,6801.0,31.0
100908474714797,19.799616931,2026/09/03 17:33:08.298,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.49,28.45,120.0,1755.0,6801.0,31.0
100908576169198,19.901071332,2026/09/03 17:33:08.399,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.49,28.45,120.0,1755.0,6801.0,31.0
100908677418310,20.002320444,2026/09/03 17:33:08.501,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.49,28.45,120.0,1755.0,6801.0,31.0
100908778635691,20.103537825,2026/09/03 17:33:08.602,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.49,28.45,120.0,1755.0,6801.0,31.0
100908879926950,20.204829084,2026/09/03 17:33:08.703,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.42,28.47,120.0,1755.0,6801.0,31.0
100908981107580,20.306009714,2026/09/03 17:33:08.804,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.42,28.47,120.0,1755.0,6801.0,31.0
100909082343712,20.407245846,2026/09/03 17:33:08.906,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.42,28.47,120.0,1755.0,6801.0,31.0
100909183575417,20.508477551,2026/09/03 17:33:09.007,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.42,28.47,120.0,1755.0,6801.0,31.0
100909284624018,20.609526152,2026/09/03 17:33:09.108,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,10.0,0.0,700.0,8192.0,28.42,28.47,120.0,1755.0,6801.0,31.0
100909386100923,20.711003057,2026/09/03 17:33:09.209,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.42,120.0,1755.0,6801.0,31.0
100909487184570,20.812086704,2026/09/03 17:33:09.311,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.42,120.0,1755.0,6801.0,31.0
100909588612987,20.913515121,2026/09/03 17:33:09.412,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.42,120.0,1755.0,6801.0,31.0
100909689598655,21.014500789,2026/09/03 17:33:09.513,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.42,120.0,1755.0,6801.0,31.0
100909790626823,21.115528957,2026/09/03 17:33:09.614,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.43,28.42,120.0,1755.0,6801.0,31.0
100909892093278,21.216995412,2026/09/03 17:33:09.715,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.26,28.33,120.0,1755.0,6801.0,31.0
100909993373640,21.318275774,2026/09/03 17:33:09.817,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.26,28.33,120.0,1755.0,6801.0,31.0
100910094353022,21.419255156,2026/09/03 17:33:09.918,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.26,28.33,120.0,1755.0,6801.0,31.0
100910195620359,21.520522493,2026/09/03 17:33:10.019,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.26,28.33,120.0,1755.0,6801.0,31.0
100910296954113,21.621856247,2026/09/03 17:33:10.120,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.26,28.33,120.0,1755.0,6801.0,31.0
100910398446667,21.723348801,2026/09/03 17:33:10.222,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.28,120.0,1755.0,6801.0,31.0
100910499400418,21.824302552,2026/09/03 17:33:10.323,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.28,120.0,1755.0,6801.0,31.0
100910600671602,21.925573736,2026/09/03 17:33:10.424,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.28,120.0,1755.0,6801.0,31.0
100910701854405,22.026756539,2026/09/03 17:33:10.525,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.28,120.0,1755.0,6801.0,31.0
100910802872116,22.12777425,2026/09/03 17:33:10.626,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.27,28.28,120.0,1755.0,6801.0,31.0
100910904113832,22.229015966,2026/09/03 17:33:10.727,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.29,120.0,1755.0,6801.0,31.0
100911005181078,22.330083212,2026/09/03 17:33:10.829,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.29,120.0,1755.0,6801.0,31.0
100911106468412,22.431370546,2026/09/03 17:33:10.930,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.29,120.0,1755.0,6801.0,31.0
100911207516026,22.53241816,2026/09/03 17:33:11.031,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.29,120.0,1755.0,6801.0,31.0
100911308779023,22.633681157,2026/09/03 17:33:11.132,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.29,120.0,1755.0,6801.0,31.0
100911410085368,22.734987502,2026/09/03 17:33:11.233,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.42,28.35,120.0,1755.0,6801.0,31.0
100911511284378,22.836186512,2026/09/03 17:33:11.335,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.42,28.35,120.0,1755.0,6801.0,31.0
100911612566111,22.937468245,2026/09/03 17:33:11.436,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.42,28.35,120.0,1755.0,6801.0,31.0
100911713771838,23.038673972,2026/09/03 17:33:11.537,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.42,28.35,120.0,1755.0,6801.0,31.0
100911815141889,23.140044023,2026/09/03 17:33:11.638,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.42,28.35,120.0,1755.0,6801.0,31.0
100911916534466,23.2414366,2026/09/03 17:33:11.740,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100912017645240,23.342547374,2026/09/03 17:33:11.841,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100912118998649,23.443900783,2026/09/03 17:33:11.942,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100912220237059,23.545139193,2026/09/03 17:33:12.044,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100912321512686,23.64641482,2026/09/03 17:33:12.145,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.39,120.0,1755.0,6801.0,31.0
100912422605546,23.74750768,2026/09/03 17:33:12.246,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100912523934699,23.848836833,2026/09/03 17:33:12.347,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100912625108863,23.950010997,2026/09/03 17:33:12.449,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100912726474109,24.051376243,2026/09/03 17:33:12.550,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100912827251496,24.15215363,2026/09/03 17:33:12.651,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.35,28.38,120.0,1755.0,6801.0,31.0
100912928540837,24.253442971,2026/09/03 17:33:12.752,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.38,120.0,1755.0,6801.0,31.0
100913029604775,24.354506909,2026/09/03 17:33:12.853,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.38,120.0,1755.0,6801.0,31.0
100913130853518,24.455755652,2026/09/03 17:33:12.954,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.38,120.0,1755.0,6801.0,31.0
100913232108041,24.557010175,2026/09/03 17:33:13.055,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.38,120.0,1755.0,6801.0,31.0
100913333354267,24.658256401,2026/09/03 17:33:13.157,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.41,28.38,120.0,1755.0,6801.0,31.0
100913434886438,24.759788572,2026/09/03 17:33:13.258,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.39,28.36,120.0,1755.0,6801.0,31.0
100913536203105,24.861105239,2026/09/03 17:33:13.359,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.39,28.36,120.0,1755.0,6801.0,31.0
100913637369415,24.962271549,2026/09/03 17:33:13.461,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.39,28.36,120.0,1755.0,6801.0,31.0
100913738398031,25.063300165,2026/09/03 17:33:13.562,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.39,28.36,120.0,1755.0,6801.0,31.0
100913839607722,25.164509856,2026/09/03 17:33:13.663,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.39,28.36,120.0,1755.0,6801.0,31.0
100913940980347,25.265882481,2026/09/03 17:33:13.764,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100914042160533,25.367062667,2026/09/03 17:33:13.865,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100914143159174,25.468061308,2026/09/03 17:33:13.967,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100914244300244,25.569202378,2026/09/03 17:33:14.068,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100914345655401,25.670557535,2026/09/03 17:33:14.169,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,8.0,0.0,700.0,8192.0,28.31,28.35,120.0,1755.0,6801.0,31.0
100914446881711,25.771783845,2026/09/03 17:33:14.270,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.32,28.33,120.0,1755.0,6801.0,31.0
100914548158061,25.873060195,2026/09/03 17:33:14.371,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.32,28.33,120.0,1755.0,6801.0,31.0
100914649388431,25.974290565,2026/09/03 17:33:14.473,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.32,28.33,120.0,1755.0,6801.0,31.0
100914750454256,26.07535639,2026/09/03 17:33:14.574,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.32,28.33,120.0,1755.0,6801.0,31.0
100914851478205,26.176380339,2026/09/03 17:33:14.675,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.32,28.33,120.0,1755.0,6801.0,31.0
100914953067215,26.277969349,2026/09/03 17:33:14.776,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.33,28.31,120.0,1755.0,6801.0,31.0
100915054270069,26.379172203,2026/09/03 17:33:14.878,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.33,28.31,120.0,1755.0,6801.0,31.0
100915155596482,26.480498616,2026/09/03 17:33:14.979,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.33,28.31,120.0,1755.0,6801.0,31.0
100915256833886,26.58173602,2026/09/03 17:33:15.080,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.33,28.31,120.0,1755.0,6801.0,31.0
100915358029297,26.682931431,2026/09/03 17:33:15.182,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.33,28.31,120.0,1755.0,6801.0,31.0
100915459360355,26.784262489,2026/09/03 17:33:15.283,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.38,28.33,120.0,1755.0,6801.0,31.0
100915560631447,26.885533581,2026/09/03 17:33:15.384,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.38,28.33,120.0,1755.0,6801.0,31.0
100915661891334,26.986793468,2026/09/03 17:33:15.485,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.38,28.33,120.0,1755.0,6801.0,31.0
100915762863227,27.087765361,2026/09/03 17:33:15.586,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.38,28.33,120.0,1755.0,6801.0,31.0
100915864135980,27.189038114,2026/09/03 17:33:15.688,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.38,28.33,120.0,1755.0,6801.0,31.0
100915965160106,27.29006224,2026/09/03 17:33:15.789,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.24,28.33,120.0,1755.0,6801.0,31.0
100916066418926,27.39132106,2026/09/03 17:33:15.890,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.24,28.33,120.0,1755.0,6801.0,31.0
100916167523753,27.492425887,2026/09/03 17:33:15.991,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.24,28.33,120.0,1755.0,6801.0,31.0
100916268704108,27.593606242,2026/09/03 17:33:16.092,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.24,28.33,120.0,1755.0,6801.0,31.0
100916370387972,27.695290106,2026/09/03 17:33:16.193,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.51,28.34,120.0,1755.0,6801.0,31.0
100916471215583,27.796117717,2026/09/03 17:33:16.295,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.51,28.34,120.0,1755.0,6801.0,31.0
100916575395266,27.9002974,2026/09/03 17:33:16.396,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.51,28.34,120.0,1755.0,6801.0,31.0
100916676372421,28.001274555,2026/09/03 17:33:16.500,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.51,28.34,120.0,1755.0,6801.0,31.0
100916777716532,28.102618666,2026/09/03 17:33:16.601,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.51,28.34,120.0,1755.0,6801.0,31.0
100916878914009,28.203816143,2026/09/03 17:33:16.702,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.67,28.45,120.0,1755.0,6801.0,31.0
100916980129345,28.305031479,2026/09/03 17:33:16.803,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.67,28.45,120.0,1755.0,6801.0,31.0
100917081240880,28.406143014,2026/09/03 17:33:16.905,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.67,28.45,120.0,1755.0,6801.0,31.0
100917182287821,28.507189955,2026/09/03 17:33:17.006,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.67,28.45,120.0,1755.0,6801.0,31.0
100917283528607,28.608430741,2026/09/03 17:33:17.107,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,9.0,0.0,700.0,8192.0,28.67,28.45,120.0,1755.0,6801.0,31.0
100917384764884,28.709667018,2026/09/03 17:33:17.208,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,49.0,11.0,1.0,700.0,8192.0,28.69,28.61,120.0,1755.0,6801.0,31.0
