passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
554,30,0.1305093333333333,0.12666,0.1498845,0.15417523333333333,0.14728000000000002,0.17870619999999998,0.004648197,6454.115434436191
555,30,0.14145953333333336,0.138346,0.17743739999999997,0.16847050000000002,0.1626535,0.21205459999999998,0.005081511,5903.755792322401
556,30,0.12926076666666664,0.1255225,0.14947709999999997,0.1517015333333333,0.14677099999999998,0.17828044999999995,0.004575033,6557.3297504083575
557,30,0.12761796666666667,0.1261945,0.16842414999999986,0.1500667333333333,0.1468865,0.1939613499999999,0.004526001,6628.367956613355
558,30,0.11874603333333335,0.121103,0.14520304999999997,0.14171569999999997,0.1415335,0.17287654999999993,0.00427518,7017.248396558742
559,30,0.1448669333333333,0.113254,0.3256771499999993,0.17470293333333337,0.13579000000000002,0.4054267499999992,0.005271129,5691.380347549832
560,30,0.10805329999999999,0.10433200000000001,0.12606779999999995,0.1313001666666667,0.125505,0.15902014999999997,0.003964173,7567.782738038931
561,30,0.10810683333333333,0.10413449999999999,0.12660799999999997,0.13058566666666666,0.1245915,0.15576009999999996,0.003942282,7609.805691221481
562,30,0.11610226666666666,0.1103935,0.15916139999999998,0.14191923333333334,0.13250499999999998,0.19038405,0.004284626,7001.777984822947
563,30,0.10480740000000001,0.102016,0.11301285,0.127544,0.1233955,0.1413364,0.003850888,7790.410938983425
564,30,0.10743033333333332,0.10330349999999999,0.12457604999999998,0.13006763333333332,0.1244835,0.15403359999999996,0.003927149,7639.12955683627
565,30,0.1042631,0.1021855,0.11628734999999998,0.12647093333333334,0.1227235,0.14320565,0.003818484,7856.521069618205
566,30,0.1352159666666667,0.10784250000000001,0.31737054999999975,0.16474866666666665,0.1310065,0.3634457499999999,0.004975936,6029.016450372352
567,30,0.1078229,0.1027555,0.13204694999999997,0.13036913333333333,0.12414900000000001,0.15768585,0.003934908,7624.066433065271
568,30,0.10592549999999998,0.1017785,0.12276044999999997,0.12822583333333334,0.1221865,0.15160314999999996,0.00386915,7753.640980577129
569,30,0.10542926666666669,0.10221949999999999,0.11824054999999999,0.12816343333333333,0.12301899999999999,0.14541504999999996,0.003867126,7757.69912850008
570,30,0.11510456666666667,0.1089725,0.14437189999999994,0.14049219999999998,0.13338,0.18348159999999997,0.004239823,7075.7670780124545
571,30,0.10695013333333332,0.103035,0.12456329999999997,0.12958673333333334,0.1239715,0.15562499999999996,0.00390972,7673.183757404622
572,30,0.1350627,0.1070275,0.2697653,0.16411910000000002,0.1302685,0.32595015,0.00495005,6060.544842981384
573,30,0.1090034,0.1012635,0.1460365999999999,0.13172016666666667,0.12250549999999999,0.18871209999999983,0.00397451,7548.100268963974
574,30,0.13933233333333336,0.12096000000000001,0.25151644999999995,0.16516689999999998,0.14832499999999998,0.27771424999999994,0.004979483,6024.7218436130825
575,30,0.11495080000000003,0.1085895,0.14390725,0.13907440000000001,0.1313685,0.16714739999999997,0.004195847,7149.927058827455
576,30,0.11001623333333334,0.10688700000000001,0.13188189999999997,0.13268766666666665,0.128527,0.16085814999999995,0.004006245,7488.30887776459
577,30,0.10825776666666666,0.10371250000000001,0.12222599999999999,0.13065013333333333,0.1242925,0.15019549999999998,0.003943038,7608.346660620567
578,30,0.11846746666666667,0.1184305,0.13119530000000001,0.14326156666666667,0.144922,0.15971015,0.00432199,6941.246971881008
579,30,0.10579776666666668,0.104144,0.12051714999999996,0.12812063333333332,0.1253785,0.14893814999999996,0.003866005,7759.948577407427
580,30,0.11019920000000001,0.106818,0.12483444999999999,0.1332408,0.129298,0.15267104999999997,0.004020414,7461.918100971691
581,30,0.11314786666666667,0.10908999999999999,0.13713609999999996,0.13660020000000003,0.1312045,0.16248469999999995,0.00412161,7278.709048163217
582,30,0.1130902333333333,0.1099995,0.1355112,0.13654016666666666,0.1314955,0.16346504999999997,0.004119831,7281.852095389349
583,30,0.10791229999999999,0.102953,0.13060349999999998,0.13060666666666665,0.12355150000000001,0.16077734999999999,0.003941088,7612.111173361265
584,30,0.11085473333333332,0.107104,0.1284881,0.1336994333333333,0.12918449999999998,0.15364365,0.004034576,7435.72558801718
