received_perf_counter_ns,seconds_since_first_sample,timestamp_local,system_cpu_percent,process_cpu_percent,process_rss_mib,process_vms_mib,process_threads,system_memory_percent,load1,load5,load15,frequency_mean_mhz,frequency_min_mhz,frequency_max_mhz,package_temperature_c,core_temperature_mean_c,core_temperature_max_c,fan_rpm,rapl_capture_perf_counter_ns,rapl_package_energy_uj,rapl_core_energy_uj,rapl_uncore_energy_uj,rapl_package_power_w,rapl_core_power_w,rapl_uncore_power_w
94276718379937,17.901936898,2026-09-01T16:16:14.884128-03:00,5.0,110.0,726.0,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1970.389125,800.0,5100.0,79.0,59.9375,80.0,985.0,94276719406572,158717417046,88268089951,13092068,56.037907787863666,46.953037919840845,0.0
94276817937270,18.001494231,2026-09-01T16:16:14.983685-03:00,5.0,110.4,726.01953125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2210.11575,800.0,5005.057,80.0,60.0625,80.0,985.0,94276819167880,158722889627,88272669040,13092068,54.856748670536675,45.9004507037939,0.0
94276918498738,18.102055699,2026-09-01T16:16:15.084247-03:00,5.8,119.5,726.0390625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1917.1814583333335,800.0,5100.241,80.0,60.0625,80.0,985.0,94276919565247,158728965051,88277820639,13092068,60.51377821492071,51.3120926766934,0.0
94277018305119,18.20186208,2026-09-01T16:16:15.184053-03:00,4.6,100.2,726.05859375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1975.0150833333335,800.0,5100.189,80.0,60.5,82.0,985.0,94277019166319,158734695017,88282653207,13092068,57.52915992711404,48.51923682106554,0.0
94277118253490,18.301810451,2026-09-01T16:16:15.284001-03:00,5.0,109.9,726.07421875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1737.9902083333334,800.0,5100.0,80.0,60.5,82.0,985.0,94277119323406,158740658564,88287714778,13092068,59.541937356864224,50.53632400471072,0.0
94277218477358,18.402034319,2026-09-01T16:16:15.384225-03:00,5.0,119.9,726.09765625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1558.1912083333334,800.0,5100.057,80.0,60.5,82.0,1002.0,94277226176479,158746654520,88292750959,13092068,56.11402490970007,47.131831201522864,0.0
94277318474545,18.502031506,2026-09-01T16:16:15.484222-03:00,5.0,110.0,726.12109375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1909.4813333333332,800.0,5101.243,80.0,60.5,82.0,1002.0,94277319359431,158751912319,88297170015,13092068,56.42447343801686,47.42343857060892,0.0
94277418306018,18.601862979,2026-09-01T16:16:15.584054-03:00,5.4,110.2,726.13671875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1817.404875,800.0,5116.666,80.0,60.5,82.0,1002.0,94277419878631,158757309095,88301661581,13092068,53.68900667733129,44.68366242469101,0.0
94277518349429,18.70190639,2026-09-01T16:16:15.684097-03:00,5.4,109.9,726.1640625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1618.5019583333333,800.0,5100.0,80.0,60.5,82.0,1002.0,94277519402514,158762711913,88306174265,13092068,54.286647959666126,45.342724419223075,0.0
94277618310908,18.801867869,2026-09-01T16:16:15.784059-03:00,5.0,110.2,726.1796875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1718.2100416666665,800.0,5100.0,80.0,60.5,82.0,1002.0,94277619202326,158767914659,88310483641,13092068,52.131821651126955,43.18020158194286,0.0
94277718524605,18.902081566,2026-09-01T16:16:15.884272-03:00,5.0,109.6,726.2109375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2150.6315,800.0,5100.0,80.0,60.5,82.0,1002.0,94277721196803,158773585237,88315244310,13092068,55.59691237006882,46.675752844931004,0.0
94277819578051,19.003135012,2026-09-01T16:16:15.985326-03:00,5.0,119.0,726.2265625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2272.0959583333333,800.0,5101.33,76.0,60.375,82.0,1002.0,94277820515961,158779283587,88320038060,13092068,57.374127154803304,48.26611598942472,0.0
94277918955175,19.102512136,2026-09-01T16:16:16.084703-03:00,5.4,100.6,726.24609375,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,2220.661375,800.0,5100.0,76.0,60.4375,82.0,1002.0,94277920050231,158784852359,88324718834,13092068,55.9482879615232,47.02675771872341,0.0
94278017516222,19.201073183,2026-09-01T16:16:16.183265-03:00,1.7,50.7,726.25390625,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1032.632375,800.0,1911.679,76.0,59.8125,82.0,1002.0,94278018169718,158787967403,88326956194,13092068,31.74745501879764,22.802402136488954,0.0
94278117752377,19.301309338,2026-09-01T16:16:16.283503-03:00,1.3,0.0,726.2578125,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1093.3237916666667,800.0,2000.152,76.0,57.375,63.0,1002.0,94278118389465,158789231499,88327317643,13092068,12.61324277739396,3.6065646823075697,0.0
94278218221650,19.401778611,2026-09-01T16:16:16.383971-03:00,0.4,0.0,726.26171875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,861.8270416666666,799.784,1579.746,76.0,57.375,63.0,1002.0,94278218683091,158790468312,88327667374,13092068,12.331920275771065,3.4870710527506503,0.0
94278317043678,19.500600639,2026-09-01T16:16:16.482793-03:00,1.7,0.0,726.26171875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1024.889625,800.0,1999.942,76.0,57.375,63.0,1002.0,94278326937061,158792004929,88328224562,13092068,14.194555636158194,5.147044491763212,0.0
94278418268308,19.601825269,2026-09-01T16:16:16.584018-03:00,1.2,0.0,726.26171875,9758.796875,107,27.5,0.59765625,0.578125,0.462890625,1011.12,798.966,1845.069,76.0,57.375,63.0,1002.0,94278419020493,158793070905,88328488722,13092068,11.576197550934026,2.8687028085573525,0.0
