received_perf_counter_ns,seconds_since_first_sample,timestamp,index,name,uuid,pci.bus_id,driver_version,pstate,temperature.gpu,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw.instant,power.draw.average,power.limit,clocks.current.sm,clocks.current.memory,fan.speed
100602441617342,9.557135843,2026/09/03 17:28:02.265,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.37,29.35,120.0,1755.0,6801.0,32.0
100602542581558,9.658100059,2026/09/03 17:28:02.366,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.37,29.35,120.0,1755.0,6801.0,32.0
100602643972763,9.759491264,2026/09/03 17:28:02.467,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.37,29.35,120.0,1755.0,6801.0,32.0
100602745407403,9.860925904,2026/09/03 17:28:02.569,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.37,29.35,120.0,1755.0,6801.0,32.0
100602846784480,9.962302981,2026/09/03 17:28:02.670,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.25,29.28,120.0,1755.0,6801.0,32.0
100602948226723,10.063745224,2026/09/03 17:28:02.771,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.25,29.28,120.0,1755.0,6801.0,32.0
100603049487928,10.165006429,2026/09/03 17:28:02.873,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.25,29.28,120.0,1755.0,6801.0,32.0
100603150712564,10.266231065,2026/09/03 17:28:02.974,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.25,29.28,120.0,1755.0,6801.0,32.0
100603251854218,10.367372719,2026/09/03 17:28:03.075,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,13.0,1.0,663.0,8192.0,29.25,29.28,120.0,1755.0,6801.0,32.0
100603353355661,10.468874162,2026/09/03 17:28:03.177,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.26,29.28,120.0,1755.0,6801.0,32.0
100603454811848,10.570330349,2026/09/03 17:28:03.278,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.26,29.28,120.0,1755.0,6801.0,32.0
100603556397041,10.671915542,2026/09/03 17:28:03.379,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.26,29.28,120.0,1755.0,6801.0,32.0
100603657565051,10.773083552,2026/09/03 17:28:03.481,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.26,29.28,120.0,1755.0,6801.0,32.0
100603758847004,10.874365505,2026/09/03 17:28:03.582,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.26,29.28,120.0,1755.0,6801.0,32.0
100603860431901,10.975950402,2026/09/03 17:28:03.683,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.32,120.0,1755.0,6801.0,32.0
100603961761824,11.077280325,2026/09/03 17:28:03.785,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.32,120.0,1755.0,6801.0,32.0
100604063233536,11.178752037,2026/09/03 17:28:03.886,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.32,120.0,1755.0,6801.0,32.0
100604164554300,11.280072801,2026/09/03 17:28:03.988,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.32,120.0,1755.0,6801.0,32.0
100604265872824,11.381391325,2026/09/03 17:28:04.089,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.32,29.32,120.0,1755.0,6801.0,32.0
100604367273823,11.482792324,2026/09/03 17:28:04.190,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.34,29.34,120.0,1755.0,6801.0,32.0
100604468647034,11.584165535,2026/09/03 17:28:04.292,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.34,29.34,120.0,1755.0,6801.0,32.0
100604569897264,11.685415765,2026/09/03 17:28:04.393,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.34,29.34,120.0,1755.0,6801.0,32.0
100604671168152,11.786686653,2026/09/03 17:28:04.494,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.34,29.34,120.0,1755.0,6801.0,32.0
100604772568233,11.888086734,2026/09/03 17:28:04.596,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.34,29.34,120.0,1755.0,6801.0,32.0
100604874179137,11.989697638,2026/09/03 17:28:04.697,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,32.0
100604975580760,12.091099261,2026/09/03 17:28:04.799,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,32.0
100605076776789,12.19229529,2026/09/03 17:28:04.900,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,32.0
100605178068583,12.293587084,2026/09/03 17:28:05.001,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,32.0
100605279296435,12.394814936,2026/09/03 17:28:05.103,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,11.0,1.0,663.0,8192.0,29.33,29.36,120.0,1755.0,6801.0,32.0
100605380573477,12.496091978,2026/09/03 17:28:05.204,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.38,29.37,120.0,1755.0,6801.0,32.0
100605481821903,12.597340404,2026/09/03 17:28:05.305,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.38,29.37,120.0,1755.0,6801.0,32.0
100605583314647,12.698833148,2026/09/03 17:28:05.406,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.38,29.37,120.0,1755.0,6801.0,32.0
100605684531293,12.800049794,2026/09/03 17:28:05.508,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.38,29.37,120.0,1755.0,6801.0,32.0
100605785801236,12.901319737,2026/09/03 17:28:05.609,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.38,29.37,120.0,1755.0,6801.0,32.0
100605887588099,13.0031066,2026/09/03 17:28:05.710,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.28,29.35,120.0,1755.0,6801.0,32.0
100605989508405,13.105026906,2026/09/03 17:28:05.812,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.28,29.35,120.0,1755.0,6801.0,32.0
100606091698281,13.207216782,2026/09/03 17:28:05.914,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.28,29.35,120.0,1755.0,6801.0,32.0
100606193790455,13.309308956,2026/09/03 17:28:06.016,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.28,29.35,120.0,1755.0,6801.0,32.0
100606295944621,13.411463122,2026/09/03 17:28:06.119,0.0,NVIDIA GeForce RTX 3050 OEM,GPU-234713d7-e691-1f3e-f20d-851ede38469f,00000000:01:00.0,580.173.02,P2,59.0,12.0,1.0,663.0,8192.0,29.28,29.35,120.0,1755.0,6801.0,32.0
