cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
667,30,29,0.16074933333333336,0.1521845,0.02218131700379823,0.21016479999999996,0.143619,0.228508,0.00784018,3826.4427602427495
668,30,29,0.1540314666666667,0.15041,0.011083322219888994,0.16966525,0.14505,0.202773,0.007537197,3980.2595049592046
669,30,29,0.15786476666666668,0.1547505,0.013633538978622137,0.18711284999999997,0.14589,0.20112,0.007703023,3894.5748961154604
670,30,29,0.15405420000000003,0.1503775,0.012757540381253367,0.16837169999999999,0.144681,0.214631,0.00756024,3968.127995936637
671,30,29,0.16679733333333333,0.1538805,0.030843466753954538,0.24028904999999987,0.144603,0.261866,0.008139988,3685.509118686661
672,30,29,0.15495123333333333,0.152007,0.011604891414260698,0.17485610000000001,0.145615,0.202487,0.007556772,3969.949073493285
673,30,29,0.15571776666666665,0.15135300000000002,0.013505051427044858,0.17376829999999996,0.143875,0.213802,0.007574325,3960.74897763167
674,30,29,0.15505006666666668,0.1516885,0.01253504721235991,0.17264739999999998,0.144481,0.207399,0.007617025,3938.5455607668346
675,30,29,0.16515793333333334,0.1537655,0.03796632066026626,0.23783099999999988,0.145136,0.326071,0.008082846,3711.563971403142
676,30,29,0.16158823333333336,0.15261550000000002,0.02816507522187759,0.21884004999999987,0.14532,0.274438,0.00785542,3819.0192249427782
677,30,29,0.15549776666666665,0.1520205,0.013284963947320642,0.17319944999999998,0.143852,0.21226,0.007616053,3939.0482182831447
678,30,29,0.15554916666666668,0.1517525,0.01175251057869334,0.18423329999999996,0.144827,0.19267,0.007632443,3930.5894587093544
679,30,29,0.15575736666666667,0.1505375,0.014372860189723315,0.18022695,0.142169,0.211943,0.007565236,3965.5074871425027
680,30,29,0.1776218666666667,0.15506150000000002,0.04801318755819958,0.2915686999999999,0.145266,0.310319,0.008532124,3516.1233005990066
681,30,29,0.18749666666666664,0.1716365,0.031125608494628983,0.22894735,0.14939,0.270722,0.008410266,3567.069103402913
682,30,29,0.2717405,0.27144349999999995,0.023227290610103604,0.31270165,0.237193,0.31727,0.010244609,2928.3694477749223
683,30,29,0.24132670000000003,0.233406,0.04123508546099865,0.31658915,0.184955,0.363767,0.009963455,3011.0037130694122
684,30,29,0.2387593,0.234622,0.02523357492426748,0.28212855,0.20323,0.312608,0.009310078,3222.314571370938
685,30,29,0.26102253333333336,0.253308,0.040893301650913975,0.33054174999999997,0.201103,0.370019,0.01000207,2999.379128520396
686,30,29,0.17143496666666663,0.165037,0.022687016389424657,0.21341154999999992,0.143915,0.233488,0.006479205,4630.197686290217
687,30,29,0.1768933333333334,0.1597875,0.04634666931702438,0.2895732999999998,0.147479,0.333299,0.007134428,4204.962191783279
688,30,29,0.15741696666666669,0.153276,0.015349722125943457,0.17655039999999997,0.144607,0.226519,0.005985857,5011.813680146385
689,30,29,0.1575609666666667,0.15439,0.01208081686974146,0.17497484999999996,0.146917,0.208294,0.006038064,4968.479963114005
690,30,29,0.1665353,0.1570515,0.02107043134617308,0.20967814999999998,0.14785,0.220706,0.006536559,4589.570751216351
691,30,29,0.15975889999999995,0.15523,0.015774883695620228,0.19572179999999997,0.146188,0.211512,0.006021934,4981.788242780476
692,30,29,0.16881969999999996,0.159043,0.02889421222697101,0.21733954999999996,0.147246,0.287043,0.006715265,4467.433526450557
693,30,29,0.15937980000000004,0.157109,0.013933929293089856,0.17938864999999998,0.146865,0.214804,0.006036858,4969.472530246695
694,30,29,0.1602919,0.15551900000000002,0.016897923480569215,0.1961147499999999,0.147277,0.218086,0.006035724,4970.4062014764095
695,30,29,0.16288570000000002,0.15675299999999998,0.017767590778699015,0.20022724999999997,0.1477,0.218897,0.006133426,4891.230447713888
696,30,29,0.15820249999999997,0.15337499999999998,0.014668780185165011,0.18293049999999997,0.143704,0.216334,0.006000685,4999.429231829366
697,30,29,0.16606479999999996,0.1570355,0.024401509830901575,0.21719865,0.14762,0.248238,0.00666018,4504.38276442979
698,30,29,0.16567973333333327,0.151544,0.031513567212839634,0.23268779999999986,0.143159,0.262324,0.007722698,3884.6527470062924
699,30,29,0.15428566666666665,0.151145,0.011660712982676829,0.17251729999999998,0.143199,0.201972,0.007570277,3962.866880564608
700,30,29,0.16021283333333336,0.1549105,0.019693967555439725,0.20638134999999994,0.144874,0.222607,0.007343671,4085.15032876609
701,30,29,0.1603925333333333,0.1570645,0.018581069323991783,0.18412369999999995,0.147976,0.245819,0.006088784,4927.092174726514
702,30,29,0.16736066666666666,0.155328,0.042904121271644224,0.22732779999999983,0.144873,0.368659,0.006839279,4386.427282758899
703,30,29,0.15768686666666668,0.15576849999999998,0.011238554774964842,0.17407235,0.147975,0.204904,0.0059809,5015.967496530622
704,30,29,0.15883243333333333,0.1551415,0.01336230958945226,0.1789684,0.145837,0.211542,0.006014863,4987.644772624081
705,30,29,0.1583820666666667,0.1539685,0.013845055823434696,0.18038759999999998,0.146418,0.216916,0.006017493,4985.464877150667
706,30,29,0.1614968,0.15716449999999998,0.015516906778047642,0.19062064999999995,0.145898,0.220511,0.006174914,4858.367258232261
707,30,29,0.2572175,0.284794,0.09434675035200078,0.3906280499999998,0.149641,0.527127,0.010397157,2885.404154231777
708,30,29,0.23357996666666672,0.1967815,0.05824160377225517,0.31534255,0.160935,0.317641,0.009145119,3280.4384502815105
709,30,29,0.1757345,0.1614505,0.03237957993886335,0.24448379999999997,0.145191,0.254421,0.007921338,3787.238974021813
710,30,29,0.16142009999999998,0.15198299999999998,0.0240708826426567,0.22116269999999996,0.143401,0.237554,0.007839938,3826.560873313029
711,30,29,0.19841926666666662,0.192689,0.03789491415146796,0.2552525,0.155574,0.31537,0.008787372,3413.989984718981
712,30,29,0.2617555,0.2506375,0.04928733670388438,0.3519894499999999,0.203839,0.369932,0.009894076,3032.117400351483
713,30,29,0.1705474333333333,0.16096749999999999,0.027811612710599284,0.21796429999999997,0.144947,0.266097,0.008106038,3700.94490057905
714,30,29,0.17433016666666665,0.1584725,0.04658019097478161,0.25362249999999986,0.144133,0.367349,0.00823365,3643.584558488641
715,30,29,0.15708856666666668,0.15252749999999998,0.0149440948288621,0.1887623999999999,0.144536,0.210446,0.007615753,3939.203385403912
716,30,29,0.15629216666666665,0.1524725,0.013869176409636195,0.17180684999999998,0.145059,0.218686,0.007665836,3913.467493956302
717,30,29,0.17769949999999998,0.162777,0.036110999206708426,0.22162279999999998,0.14692,0.32084,0.007859291,3817.138212594495
718,30,29,0.1561615666666666,0.153772,0.010855382922400942,0.18408195,0.148146,0.190771,0.005923122,5064.8965190992185
719,30,29,0.17237370000000002,0.158624,0.030620000794105717,0.21868589999999996,0.147114,0.288447,0.007257167,4133.844515359781
720,30,29,0.15767463333333331,0.155084,0.01248674841163232,0.17826589999999998,0.144253,0.20096,0.005976136,5019.966078415886
721,30,29,0.1575824,0.153553,0.01361396750704065,0.18581064999999994,0.146395,0.205432,0.005982613,5014.531275882294
722,30,29,0.15824366666666664,0.1541305,0.012941424822514001,0.17833859999999999,0.146547,0.209998,0.005990609,5007.838101268168
723,30,29,0.1565724666666667,0.152776,0.012640466427266467,0.17597024999999997,0.144074,0.208736,0.005950199,5041.848180203721
724,30,29,0.17097730000000003,0.157804,0.03712981591208765,0.24343874999999995,0.143487,0.310832,0.006768511,4432.289465142334
725,30,29,0.16565630000000003,0.1580485,0.020955489204584277,0.2115204,0.144961,0.23114,0.00626407,4789.218511287389
726,30,29,0.15636193333333334,0.1529265,0.01284558529540827,0.16679064999999998,0.145615,0.217413,0.005928516,5060.288274502422
727,30,29,0.16434969999999996,0.15669349999999999,0.021207050174736543,0.20080319999999996,0.145034,0.244013,0.006298434,4763.08872967471
728,30,29,0.16378866666666664,0.15885749999999998,0.01531146892282751,0.18108274999999996,0.150902,0.234898,0.00632464,4743.3529813554605
729,30,29,0.18291390000000002,0.183003,0.025997036108716915,0.21459504999999998,0.152766,0.28114,0.007287122,4116.851618512768
730,30,29,0.16647409999999999,0.160813,0.018471584586266177,0.20125419999999994,0.148656,0.230139,0.006487715,4624.124210141784
731,30,29,0.16096446666666667,0.156972,0.011621793943465346,0.1801168,0.150848,0.208192,0.006139602,4886.31022010873
732,30,29,0.1622653,0.15897,0.011998393499217675,0.17427315,0.15225,0.218643,0.006188179,4847.95284687143
733,30,29,0.16230476666666666,0.1593655,0.011535567446943755,0.17825144999999998,0.151824,0.210444,0.006164181,4866.826590588433
734,30,29,0.17245203333333328,0.1630925,0.029394210533044078,0.21966154999999998,0.151368,0.293746,0.006976824,4299.950808562749
735,30,29,0.16229506666666665,0.1574565,0.013563174732450677,0.19418299999999994,0.150858,0.206087,0.006278176,4778.457947021556
736,30,29,0.16311993333333333,0.1590065,0.015028292519922807,0.18055294999999996,0.151462,0.232141,0.006247319,4802.059891611105
737,30,29,0.16219473333333337,0.15863100000000002,0.012266367491791453,0.18057639999999997,0.149318,0.209151,0.006236217,4810.6087392404725
738,30,29,0.16294573333333334,0.159319,0.012276341668185316,0.18594294999999997,0.15228,0.209133,0.006214107,4827.725045609933
739,30,29,0.16770139999999994,0.1596905,0.02416255287037761,0.21809664999999998,0.150338,0.263376,0.006649561,4511.576027349775
740,30,29,0.17003123333333334,0.1636785,0.023808066670749438,0.19818894999999995,0.154426,0.281946,0.006441773,4657.102943552964
741,30,29,0.16063989999999997,0.159184,0.008816802338286469,0.17558554999999998,0.149608,0.189348,0.006134499,4890.374910811787
742,30,29,0.16295920000000003,0.15914050000000002,0.010921349447377104,0.18051544999999997,0.152974,0.203137,0.006247702,4801.765513143872
743,30,29,0.16415226666666666,0.161169,0.01301252252820822,0.18729269999999998,0.149447,0.213831,0.00628018,4776.933145228321
744,30,29,0.17097020000000004,0.16029900000000002,0.03822029155358942,0.24192669999999972,0.149957,0.327928,0.006597899,4546.901975916879
745,30,29,0.16551663333333325,0.1603655,0.015258091044072176,0.20115154999999996,0.152434,0.2104,0.006321071,4746.031170983525
746,30,29,0.16118083333333336,0.159144,0.008286533321510612,0.1728683,0.151342,0.191244,0.006157455,4872.14279276097
747,30,29,0.16188923333333333,0.15996549999999998,0.011060702383643647,0.17615939999999997,0.150467,0.209956,0.006167291,4864.372380028768
748,30,29,0.16411663333333332,0.16059600000000002,0.011777493496827588,0.18159825,0.15184,0.209098,0.006284083,4773.9662254620125
749,30,29,0.1685498,0.162471,0.016219002261927632,0.20261014999999996,0.151389,0.210556,0.006928293,4330.070913571351
750,30,29,0.16668573333333336,0.1604305,0.02707985565327664,0.18859304999999996,0.152121,0.30184,0.006383271,4699.784796854152
751,30,29,0.16395426666666665,0.16121449999999998,0.010894886051004287,0.17932065,0.151956,0.20742,0.006259006,4793.093344214721
752,30,29,0.16427769999999997,0.16135149999999998,0.011602383022614285,0.18299949999999995,0.152394,0.208168,0.006300989,4761.157335776971
753,30,29,0.16446370000000005,0.1613155,0.011592354457676568,0.18268625,0.154111,0.210386,0.006290214,4769.313094912192
754,30,29,0.1674971,0.16280250000000002,0.018631865402287704,0.2098247,0.150209,0.230527,0.006478884,4630.427092073264
755,30,29,0.1671612333333333,0.162856,0.023541395373173877,0.19914949999999995,0.150255,0.275166,0.006484724,4626.257031139645
756,30,29,0.1633388666666667,0.1605685,0.012560785788985562,0.17590185,0.151628,0.221031,0.006222826,4820.960766057094
757,30,29,0.16524736666666665,0.160641,0.012872129761040222,0.18990299999999996,0.153594,0.210345,0.00629944,4762.328079956314
758,30,29,0.16254833333333338,0.1595735,0.009384306883204584,0.17831739999999996,0.151881,0.198002,0.006197048,4841.014625027917
759,30,29,0.16297549999999997,0.159512,0.011367392712764301,0.17733374999999998,0.150981,0.208929,0.006226056,4818.459711894657
760,30,29,0.17073660000000002,0.1617155,0.030476109610757352,0.22532639999999993,0.149319,0.295759,0.006697495,4479.286658668651
761,30,29,0.16218486666666668,0.1606245,0.009321924367459957,0.17459824999999998,0.152084,0.201518,0.006197372,4840.761535696099
762,30,29,0.17239616666666666,0.1649,0.017773461235268982,0.20645855,0.154583,0.215458,0.006480937,4628.960287686796
763,30,29,0.16333416666666667,0.1606255,0.009630640173097432,0.18398374999999997,0.151666,0.188967,0.006162415,4868.221306095094
764,30,29,0.16634953333333333,0.162989,0.013967504095981659,0.18760134999999997,0.154015,0.222143,0.006280247,4776.882183137064
765,30,29,0.16772903333333333,0.1630505,0.017075376624277414,0.21012824999999993,0.15524,0.224844,0.006584402,4556.222417768538
766,30,29,0.17893620000000002,0.1662325,0.029666069571493453,0.21995559999999997,0.152768,0.292381,0.006721132,4463.5338213860405
767,30,29,0.16746133333333335,0.15989,0.020648556264690567,0.21647124999999995,0.152331,0.229693,0.006614172,4535.715128061381
768,30,29,0.16448633333333332,0.1616205,0.012806809832739534,0.18495565,0.15182,0.209898,0.006290871,4768.815001928986
769,30,29,0.16347903333333338,0.1611205,0.011745412737667457,0.18243799999999996,0.1505,0.206884,0.00622027,4822.941769408723
770,30,29,0.17610296666666672,0.159269,0.03850732644708405,0.2585255999999999,0.151228,0.315383,0.007119056,4214.041861729982
771,30,29,0.16370243333333334,0.16060000000000002,0.013052311539719124,0.18870699999999996,0.151673,0.210922,0.006447646,4652.860904584402
772,30,29,0.15925693333333332,0.1565825,0.007025072903945348,0.16828925,0.151792,0.187218,0.006077882,4935.929983504122
773,30,29,0.17933826666666666,0.1648115,0.03408298752682962,0.2435107,0.148582,0.260046,0.006742022,4449.703664568285
774,30,29,0.1633655666666667,0.1609525,0.01066481463273388,0.17861215,0.151626,0.208451,0.006216449,4825.90623682427
775,30,29,0.17022309999999996,0.16151,0.024206945676595697,0.233532,0.154051,0.247956,0.006818076,4400.068289059846
776,30,29,0.16657033333333338,0.1597995,0.02662263471032761,0.19318999999999995,0.152465,0.296949,0.006287226,4771.579707807545
777,30,29,0.16343123333333331,0.15986450000000002,0.01241022050342693,0.18235159999999997,0.152005,0.214873,0.006217543,4825.057100529904
778,30,29,0.1869449,0.16604600000000003,0.043722819452223394,0.2884615499999999,0.152126,0.309698,0.008014318,3743.300428058882
779,30,29,0.1685534333333333,0.1596755,0.027160225538248123,0.2297276,0.147142,0.258173,0.008239588,3640.9587469664743
780,30,29,0.1631538333333333,0.152852,0.023424257363686685,0.2140644,0.147514,0.246263,0.00781315,3839.6805385791904
781,30,29,0.157528,0.155273,0.013285439561596281,0.17783194999999996,0.146907,0.214191,0.007669173,3911.7646713667823
782,30,29,0.15751286666666667,0.15389999999999998,0.014023679021282327,0.17710629999999997,0.145043,0.217511,0.007625464,3934.186824565692
783,30,29,0.16264916666666668,0.15300049999999998,0.028637678992451756,0.20506715,0.147414,0.29234,0.007920744,3787.5229902645506
784,30,29,0.1613342,0.15476099999999998,0.021676830528278904,0.19410014999999992,0.146156,0.255288,0.007958796,3769.41436870602
785,30,29,0.1569567666666667,0.1529775,0.013404816724835771,0.17730009999999996,0.145658,0.212626,0.00764099,3926.19281009398
786,30,29,0.15607823333333334,0.151987,0.010982257957279546,0.17238245,0.145363,0.199043,0.007624052,3934.9154491601053
787,30,29,0.15588226666666666,0.15314100000000003,0.010674873184850659,0.16781754999999995,0.145228,0.204268,0.007569198,3963.4317929059325
788,30,29,0.16868363333333333,0.15372550000000001,0.04270059957382762,0.2243733,0.146289,0.364777,0.008094402,3706.2651447259473
789,30,29,0.15909240000000002,0.1516285,0.028649320894159974,0.1764463,0.144301,0.304347,0.007712781,3889.647586259742
790,30,29,0.15449556666666667,0.1518065,0.008394492758220483,0.16652774999999997,0.145696,0.189872,0.00761365,3940.2914502242684
791,30,29,0.15640113333333333,0.153488,0.012079968556516892,0.17252949999999995,0.145603,0.206991,0.007730851,3880.555969840836
792,30,29,0.16723026666666665,0.154235,0.041690387999892844,0.2516786499999997,0.144709,0.334303,0.008210983,3653.642931668474
793,30,29,0.17415769999999997,0.1600815,0.03162475703943745,0.24166615,0.147704,0.246592,0.008202696,3657.3341252680825
794,30,29,0.15509506666666667,0.15356150000000002,0.007724629445116952,0.1664955,0.146968,0.183782,0.007625303,3934.269890652214
795,30,29,0.15659096666666666,0.153313,0.012057639245360775,0.17379459999999997,0.145652,0.205574,0.007587052,3954.1049672521026
796,30,29,0.16373833333333332,0.156037,0.020602459535685062,0.20703824999999998,0.146972,0.229031,0.007870084,3811.903405351201
797,30,29,0.15985466666666664,0.1552885,0.015769767840622333,0.1963506499999999,0.145034,0.212306,0.007782239,3854.9317233767815
798,30,29,0.15737506666666665,0.153833,0.014399370996639073,0.17539334999999998,0.146087,0.223038,0.007659485,3916.7124160436374
799,30,29,0.15616096666666665,0.15312,0.010529530937200918,0.1742,0.145109,0.198151,0.007727325,3882.326678378352
800,30,29,0.17142326666666668,0.15878599999999998,0.038615952153922384,0.22491554999999994,0.147141,0.341215,0.008501539,3528.772849245295
801,30,29,0.16600106666666664,0.16051300000000002,0.016037038033625595,0.20382094999999997,0.150789,0.213179,0.008065626,3719.4881091684642
802,30,29,0.16139773333333335,0.158072,0.011725346232468547,0.17805354999999998,0.149823,0.208726,0.007779926,3856.0778084521626
803,30,29,0.15907390000000002,0.157001,0.00851171519791075,0.17193284999999997,0.147756,0.189919,0.007677283,3907.6324267322175
804,30,29,0.17183466666666666,0.15866449999999999,0.0456125226138108,0.23927199999999982,0.147962,0.38241,0.008349025,3593.2339404900576
805,30,29,0.16534906666666666,0.1595615,0.024639686013076312,0.19652514999999993,0.148825,0.279752,0.008033878,3734.186653070908
806,30,29,0.17258146666666663,0.1583235,0.03491956916897924,0.2530048,0.146633,0.2799,0.008035688,3733.3455455214294
807,30,29,0.15605703333333334,0.15281,0.012127542555980845,0.17058274999999998,0.145263,0.209528,0.00768944,3901.454462223517
808,30,29,0.15722236666666667,0.15172400000000003,0.0179193456998071,0.18513329999999995,0.144867,0.237804,0.007965647,3766.1724151220865
809,30,29,0.1610938333333333,0.154897,0.01832152899071121,0.19743729999999993,0.145409,0.230372,0.007778703,3856.684077024152
810,30,29,0.15759573333333335,0.155267,0.012772150311580629,0.17354414999999995,0.145781,0.213456,0.007680996,3905.7434738932297
811,30,29,0.1554072333333333,0.15292899999999998,0.011336499133279663,0.16953679999999996,0.145977,0.204898,0.007492811,4003.837812004066
812,30,29,0.15793946666666664,0.15308549999999999,0.01495179042844341,0.19276069999999992,0.1442,0.206826,0.007924848,3785.5615653448494
813,30,29,0.15466043333333337,0.151538,0.009276813333970527,0.16981759999999996,0.145504,0.190897,0.007518249,3990.2908243661523
814,30,29,0.15680416666666666,0.1539225,0.012037267120484,0.17537095,0.144152,0.203859,0.007812594,3839.953797675906
815,30,29,0.1585997333333333,0.15512700000000001,0.0133986253050217,0.17568345,0.146957,0.215364,0.00762646,3933.6730278530276
816,30,29,0.15736606666666667,0.154332,0.011992796961548192,0.17452419999999996,0.146279,0.206004,0.007769578,3861.2135691282074
817,30,29,0.16272009999999998,0.15714699999999998,0.01992930943203831,0.21307124999999993,0.147825,0.225313,0.008191446,3662.357049048483
818,30,29,0.16697126666666665,0.1570705,0.028213890515053082,0.23347659999999992,0.145794,0.260111,0.007912691,3791.377674169256
819,30,29,0.15986043333333336,0.154376,0.021325234059730712,0.17845769999999997,0.14714,0.264623,0.007718844,3886.592344656791
820,30,29,0.15360356666666666,0.1516075,0.007802432899459933,0.16948824999999998,0.144669,0.180253,0.007566005,3965.1044375466313
821,30,29,0.167674,0.1570375,0.03258596809713633,0.2272679,0.145566,0.299395,0.008253383,3634.8731180898794
822,30,29,0.15623896666666667,0.15425149999999999,0.01108957889341761,0.1721391,0.143587,0.200205,0.007849966,3821.672603422741
823,30,29,0.15406573333333332,0.153444,0.007991111415227214,0.16392525,0.145195,0.18574,0.007583726,3955.839121824813
824,30,29,0.1608743333333333,0.1557175,0.01513953471779316,0.18643734999999995,0.148537,0.220436,0.007715424,3888.3151463872887
825,30,29,0.1657497333333333,0.157455,0.02358299099502148,0.21608619999999992,0.147877,0.250818,0.008094113,3706.397476783435
826,30,29,0.15812036666666668,0.15195,0.023580547793472267,0.17943679999999992,0.144566,0.275007,0.007645297,3923.9809781098106
827,30,29,0.15723423333333336,0.1539515,0.013730500926852553,0.17375299999999996,0.145042,0.218172,0.007709391,3891.3579555116607
828,30,29,0.15914836666666668,0.154893,0.013160643605169877,0.1818118,0.148272,0.20915,0.007796538,3847.861704772041
829,30,29,0.16103930000000002,0.1538255,0.02204309642675707,0.2052978999999999,0.145421,0.248992,0.008183195,3666.0497519611836
830,30,29,0.16064899999999996,0.155693,0.01620331042378857,0.19332964999999994,0.146545,0.220622,0.007715797,3888.1271759741735
831,30,29,0.16606923333333332,0.160162,0.019805649773326755,0.21218384999999992,0.149587,0.229984,0.008055542,3724.144197870236
832,30,29,0.15966529999999998,0.156561,0.01230884780778333,0.17901645,0.146857,0.20713,0.007792015,3850.0952577735025
833,30,29,0.17312836666666667,0.1648195,0.0294203649119207,0.21923984999999993,0.147976,0.295035,0.008324737,3603.71745077352
834,30,29,0.16990726666666667,0.1611445,0.020327749089111787,0.2117104,0.149042,0.225154,0.008173889,3670.223561881009
835,30,29,0.1621259,0.1578185,0.014555561902585555,0.18058984999999997,0.148443,0.225306,0.007858174,3817.680799636149
836,30,29,0.16475363333333332,0.16090500000000002,0.013480764424972686,0.18640549999999997,0.152979,0.217416,0.007958807,3769.409158935504
837,30,29,0.17194383333333335,0.1634555,0.021499577086591698,0.21978449999999997,0.154277,0.234073,0.008493065,3532.293700801772
838,30,29,0.1632031,0.1582755,0.014521939500346508,0.19817714999999994,0.150781,0.209566,0.007908285,3793.4899918250294
839,30,29,0.1680693666666667,0.1648115,0.015227281199314229,0.20360409999999998,0.153893,0.215756,0.008075142,3715.104947999676
840,30,29,0.1603305333333333,0.15520650000000002,0.015033466871899699,0.17792694999999997,0.145991,0.223905,0.007796526,3847.867627197036
841,30,29,0.16435213333333332,0.1544585,0.03507281510557551,0.22099034999999984,0.144071,0.320155,0.008061269,3721.49843901748
842,30,29,0.15728463333333328,0.1531025,0.013145625839913005,0.17288334999999996,0.143956,0.213612,0.007670073,3911.305668146835
843,30,29,0.15482206666666665,0.15172049999999998,0.00941161759680586,0.17404774999999997,0.147151,0.188906,0.007732963,3879.4961258705107
844,30,29,0.1651434333333333,0.1610075,0.01818293595026018,0.20792519999999992,0.143713,0.217551,0.007967381,3765.3527551901934
845,30,29,0.16292826666666665,0.1548525,0.03246439525338207,0.21191954999999993,0.145111,0.312943,0.00808767,3709.350158945654
846,30,29,0.1545637,0.1523025,0.008439604841010851,0.1650525,0.146433,0.1875,0.007610766,3941.7845720128566
847,30,29,0.16036813333333333,0.155287,0.018506224255328413,0.1976992999999999,0.146591,0.231672,0.007769219,3861.3919880492494
848,30,29,0.159882,0.1564575,0.012767696249411696,0.17981715,0.147956,0.212683,0.007702098,3895.0426234514284
849,30,29,0.15738606666666666,0.1549995,0.011957728912884043,0.17665124999999998,0.144988,0.203078,0.007768331,3861.8333848029906
850,30,29,0.16491603333333335,0.15456150000000002,0.030278854581901778,0.23132904999999998,0.146272,0.266143,0.007934014,3781.1881854506432
851,30,29,0.16056303333333333,0.154304,0.024976107822564503,0.19384204999999993,0.146397,0.276962,0.007830182,3831.3285693742496
852,30,29,0.1580753666666667,0.15362399999999998,0.013277993682790708,0.1847961,0.144471,0.20541,0.007641073,3926.150162418289
853,30,29,0.1534474333333333,0.15163700000000002,0.007875347053910716,0.16563724999999999,0.145432,0.18192,0.007574173,3960.828462724577
854,30,29,0.17517629999999995,0.155694,0.04945965772093872,0.2851895999999997,0.144334,0.34695,0.008632025,3475.43015688671
855,30,29,0.15682656666666664,0.154052,0.012056556040775815,0.1748437,0.145674,0.208287,0.007658258,3917.3399485888303
856,30,29,0.16120623333333337,0.1553,0.017274845808350908,0.19835009999999995,0.144024,0.21762,0.007842275,3825.4205571725047
857,30,29,0.16723996666666668,0.1576175,0.03138472783825932,0.23394629999999988,0.148195,0.292052,0.0081743,3670.039024748296
858,30,29,0.16871343333333325,0.156884,0.03598234164303501,0.2223055999999999,0.149908,0.334929,0.008204343,3656.5999251859657
859,30,29,0.16155449999999996,0.1582675,0.012228584999345052,0.17858694999999997,0.147186,0.211971,0.007825488,3833.6267335660086
860,30,29,0.16156416666666668,0.156861,0.012300404341779354,0.17974415,0.151677,0.213857,0.00787307,3810.457674071233
861,30,29,0.16487799999999994,0.15948,0.01691807444003663,0.20425149999999997,0.148164,0.217431,0.008010792,3744.948065060234
862,30,29,0.17383110000000004,0.161993,0.03278135034494356,0.23767254999999984,0.149372,0.294561,0.008663572,3462.77493855883
863,30,29,0.16332643333333333,0.15756,0.02246249294772147,0.18678099999999992,0.149679,0.271689,0.007857547,3817.985434894631
864,30,29,0.25840546666666664,0.24221199999999998,0.053099979067944,0.3647076499999999,0.205122,0.402346,0.010947359,2740.386973698405
865,30,29,0.16225630000000002,0.152125,0.0318451508246519,0.22242644999999975,0.146506,0.288767,0.00776097,3865.4961944189968
866,30,29,0.17607183333333337,0.156968,0.04776948442698057,0.2602411499999999,0.148879,0.355795,0.008627909,3477.0881334052087
867,30,29,0.16066073333333336,0.157118,0.015637952249163773,0.18242254999999993,0.146903,0.228729,0.007752308,3869.8152859767697
868,30,29,0.16549033333333338,0.1582495,0.02384820549647916,0.21548454999999994,0.145583,0.255071,0.007890329,3802.122826564013
869,30,29,0.15805746666666665,0.1524505,0.017186251740218428,0.18322104999999997,0.144283,0.232886,0.007709743,3891.1802896672434
870,30,29,0.1600275666666667,0.1525415,0.0262150631003908,0.19046064999999998,0.144708,0.285704,0.007993616,3752.9948899221577
871,30,29,0.1603492,0.1571615,0.015095288384356777,0.19444529999999993,0.147375,0.212098,0.007747501,3872.216344341227
872,30,29,0.15665213333333333,0.153808,0.010581445741561462,0.17562149999999999,0.146773,0.196176,0.007699233,3896.4920271928386
873,30,29,0.1531445,0.1512825,0.00847512416651998,0.16825464999999998,0.144776,0.185822,0.007580498,3957.5236349907354
874,30,29,0.1740521,0.15648800000000002,0.04417979452532571,0.2847215499999999,0.144458,0.306048,0.008608182,3485.056426548602
875,30,29,0.16246259999999998,0.154657,0.029438620321869242,0.19896464999999985,0.145402,0.300331,0.007784551,3853.786814422566
876,30,29,0.1563148,0.152378,0.011786393310464634,0.17892724999999998,0.145742,0.199241,0.007666991,3912.8779465112193
877,30,29,0.15749913333333332,0.15365299999999998,0.01246155913124875,0.17824789999999996,0.148523,0.210078,0.0078,3846.153846153846
878,30,29,0.19350043333333333,0.1565945,0.06904729014117955,0.3295017999999999,0.146153,0.370434,0.008932048,3358.6922058636496
879,30,29,0.16774006666666666,0.1579705,0.028836435270311246,0.2430219,0.146423,0.248489,0.008049815,3726.793721346391
880,30,29,0.15859553333333334,0.15685949999999999,0.009117828536608294,0.17630779999999996,0.14572,0.187811,0.007592422,3951.3082913462927
881,30,29,0.16304426666666666,0.15467599999999998,0.022544231752396157,0.20889774999999994,0.144257,0.246109,0.00780067,3845.823499776301
882,30,29,0.17151906666666666,0.1558115,0.03628490602491318,0.2506176499999998,0.147093,0.288537,0.00823513,3642.9297412427004
883,30,29,0.15866489999999997,0.155585,0.013503427647491377,0.17895559999999996,0.147266,0.215887,0.007751863,3870.0374348721075
884,30,29,0.15907116666666665,0.1545515,0.02480817617041403,0.17624244999999997,0.144855,0.284002,0.007785673,3853.231441906178
885,30,29,0.15868100000000002,0.1539865,0.012752045126039654,0.1792231,0.146811,0.204444,0.007640689,3926.3474799196774
886,30,29,0.16264766666666666,0.1573725,0.021007436202832838,0.21307354999999997,0.147599,0.235333,0.00784724,3823.0001886013424
887,30,29,0.1560637666666667,0.152715,0.012652275604734548,0.17432059999999996,0.145672,0.210983,0.007590644,3952.2338289083245
888,30,29,0.15975866666666672,0.1557345,0.01614752881986918,0.1964894999999999,0.14611,0.215158,0.007801239,3845.542996439412
