cycle,inferences,correct_unique,latency_mean_ms,latency_median_ms,latency_std_sample_ms,latency_p95_ms,latency_min_ms,latency_max_ms,cycle_duration_s,throughput_fps
507,30,29,0.1544926666666667,0.152069,0.008952752535059985,0.17051955,0.145129,0.187136,0.007599193,3947.787613763725
508,30,29,0.16143270000000004,0.1548735,0.02737375214494906,0.19616604999999993,0.143973,0.289411,0.007751073,3870.431874399841
509,30,29,0.16383773333333335,0.15738000000000002,0.01777331459381099,0.1992518,0.147349,0.218056,0.008067597,3718.579398549531
510,30,29,0.17265146666666661,0.157275,0.04282054858539324,0.25012995,0.144598,0.343201,0.008242897,3639.49713310745
511,30,29,0.1610372666666667,0.15773700000000002,0.01282098934515218,0.17694485,0.15068,0.217873,0.007875582,3809.242288379449
512,30,29,0.16665760000000002,0.159485,0.020833907865254925,0.21613074999999995,0.150515,0.237466,0.008030927,3735.558796637051
513,30,29,0.16672220000000001,0.160755,0.018971376536318037,0.21074584999999996,0.149381,0.225355,0.008118749,3695.15057061131
514,30,29,0.17263356666666665,0.1602265,0.03799982955468429,0.23711779999999993,0.148634,0.337152,0.00838267,3578.812001426753
515,30,29,0.16074633333333332,0.15868149999999998,0.011788531464603806,0.17498259999999996,0.150004,0.212438,0.007858426,3817.5583761939097
516,30,29,0.16179839999999998,0.157138,0.01501509063805362,0.1846469,0.148995,0.226165,0.007998907,3750.51241375853
517,30,29,0.1834639666666667,0.1610995,0.04758289445942503,0.29101839999999984,0.146607,0.321339,0.008362839,3587.29852386253
518,30,29,0.16661283333333332,0.1536235,0.037504360918002806,0.2457174499999999,0.146391,0.316049,0.008265799,3629.4132001032203
519,30,29,0.15639936666666665,0.154016,0.012402785222469695,0.17343369999999997,0.143283,0.207666,0.007736654,3877.6452973081127
520,30,29,0.15701956666666664,0.1510335,0.02232645053353615,0.1871881999999999,0.144596,0.261683,0.00763432,3929.6230705550724
521,30,29,0.15930913333333332,0.1553435,0.012639976805231155,0.18135225,0.144619,0.204228,0.007696628,3897.81083352346
522,30,29,0.1532084,0.1515435,0.006745568535636231,0.16542255,0.145175,0.175651,0.007511357,3993.952091479609
523,30,29,0.16863710000000004,0.1536385,0.04115579979268854,0.24428784999999986,0.146929,0.337072,0.008239338,3641.0692218234035
524,30,29,0.15751303333333333,0.153052,0.01602518482863627,0.19529874999999994,0.144346,0.212559,0.007702023,3895.08055221336
525,30,29,0.15897133333333338,0.1539085,0.014438262526412561,0.18952979999999994,0.147592,0.209682,0.007690974,3900.676299256765
526,30,29,0.1578038333333334,0.150712,0.017612046886236375,0.19113099999999997,0.145845,0.226849,0.007750747,3870.5946665527854
527,30,29,0.1646115,0.1522925,0.034187617452612964,0.23231854999999985,0.144903,0.303745,0.008131764,3689.2364313573294
528,30,29,0.15407983333333333,0.15091149999999998,0.010882129780400126,0.17032804999999998,0.145386,0.202703,0.007581911,3956.786092582727
529,30,29,0.17173749999999996,0.1560145,0.039527564145708544,0.2670007,0.147096,0.2901,0.008292176,3617.8682169794756
530,30,29,0.18030626666666666,0.157283,0.05980521026254423,0.2875675999999999,0.145227,0.417465,0.008431286,3558.176059974718
531,30,29,0.172044,0.1546115,0.045404861963572074,0.2790455999999999,0.144375,0.334996,0.008360815,3588.1669430551924
532,30,29,0.15647043333333333,0.153488,0.012102346334729772,0.17552699999999996,0.144776,0.205777,0.007590894,3952.1036652599814
533,30,29,0.15788433333333335,0.15475450000000002,0.013040759474745365,0.18065879999999995,0.147369,0.20916,0.007610479,3941.9332212860713
534,30,29,0.1612105,0.155847,0.014095920157485531,0.19062764999999993,0.145553,0.204759,0.007840689,3826.194356133753
535,30,29,0.16600220000000002,0.1557905,0.027533214859698913,0.22006564999999997,0.146744,0.260915,0.007932315,3781.998067398987
536,30,29,0.15639819999999996,0.15247349999999998,0.011896946810291143,0.17560395,0.14617,0.203773,0.007746787,3872.5732358460355
537,30,29,0.16131403333333333,0.154005,0.019828930048313737,0.20079629999999987,0.147036,0.234151,0.0078844,3804.981989751915
538,30,29,0.16132576666666668,0.157966,0.014735495359688535,0.19441389999999997,0.145746,0.204273,0.007731968,3879.995364698871
539,30,29,0.16837053333333335,0.156597,0.03777074528286395,0.23749419999999988,0.143548,0.324765,0.008227105,3646.483179684713
540,30,29,0.15700123333333332,0.153127,0.012928377927653178,0.17135964999999997,0.146129,0.216868,0.007734466,3878.742242838743
541,30,29,0.15996853333333336,0.154045,0.017865763636812082,0.1943236499999999,0.145325,0.228275,0.007811461,3840.5107572066227
542,30,29,0.17289383333333333,0.15911750000000002,0.032658046071039844,0.24519149999999998,0.148522,0.271861,0.008149031,3681.4193000370233
543,30,29,0.1664296333333333,0.15424,0.026310607341033066,0.21907324999999994,0.148265,0.258201,0.008089852,3708.349670673827
544,30,29,0.15670973333333332,0.153898,0.012074025149292473,0.16981975,0.146854,0.212026,0.007699785,3896.2126864581287
545,30,29,0.1550706,0.152681,0.010671540571975087,0.17367639999999998,0.146079,0.19929,0.007740158,3875.8898720155325
546,30,29,0.15843220000000002,0.153867,0.014355871136805028,0.18848519999999996,0.142725,0.207526,0.007713536,3889.266868009691
547,30,29,0.15571913333333331,0.1520495,0.012569085188046414,0.17183229999999997,0.144652,0.211007,0.007605323,3944.6056400234415
548,30,29,0.16306706666666668,0.152421,0.027126744041098345,0.2322418,0.148022,0.234411,0.008094953,3706.012869994427
549,30,29,0.15811039999999996,0.154688,0.014675595923046932,0.19123149999999992,0.143577,0.208133,0.007802389,3844.976198956499
550,30,29,0.15806506666666664,0.15385949999999998,0.013859344916432512,0.18859134999999994,0.144538,0.202798,0.007740025,3875.956473008808
551,30,29,0.15583446666666662,0.15088849999999998,0.012910869859669927,0.17366919999999997,0.147811,0.213416,0.007528336,3984.9443489238524
552,30,29,0.16559566666666664,0.1526215,0.03942462785631838,0.2165539,0.147943,0.353294,0.008105781,3701.0622418740404
553,30,29,0.15674206666666665,0.15387,0.013245060911416239,0.17377239999999997,0.144984,0.214587,0.007586596,3954.3426327169655
554,30,29,0.15687126666666668,0.15285500000000002,0.01825979780250881,0.19002974999999991,0.144454,0.234959,0.007602229,3946.2110388939873
555,30,29,0.17250256666666663,0.1574955,0.034779784229946126,0.25520054999999997,0.145944,0.258789,0.008097932,3704.649532744903
556,30,29,0.16587706666666666,0.15645399999999998,0.026248186111297922,0.21650425,0.145586,0.257756,0.008045631,3728.7317800182486
557,30,29,0.1547790666666667,0.15297650000000002,0.009657389166469563,0.1644226,0.145839,0.19896,0.007624612,3934.6264439423276
558,30,29,0.1547478666666667,0.1524775,0.00880155643263063,0.1634917,0.146354,0.192968,0.007739919,3876.0095551387553
559,30,29,0.16001963333333333,0.15534399999999998,0.015378900605259038,0.1876806,0.1466,0.220594,0.007604607,3944.9770382611487
560,30,29,0.16807606666666666,0.1555085,0.03677230774686143,0.22658984999999993,0.146639,0.328459,0.008141457,3684.8441255662224
561,30,29,0.15682876666666667,0.1545765,0.007095109168722633,0.16730755,0.148235,0.181701,0.007717386,3887.3266155146316
562,30,29,0.15929106666666668,0.158298,0.009586990333288897,0.17286779999999996,0.148891,0.198365,0.007908553,3793.3614404556683
563,30,29,0.1680307,0.1621825,0.019184273875971325,0.20173299999999994,0.14965,0.23545,0.008066501,3719.084644011077
564,30,29,0.16621233333333335,0.15890949999999998,0.018393417247020424,0.21013969999999998,0.150908,0.21316,0.008233964,3643.445611372603
565,30,29,0.1597389,0.1565125,0.011469170872687205,0.1737719,0.150487,0.210362,0.007705861,3893.1405588551365
566,30,29,0.15706386666666666,0.155285,0.009200204516967165,0.16987144999999995,0.146963,0.195802,0.007768595,3861.7021482005434
567,30,29,0.18019036666666663,0.158046,0.042904828070480266,0.24682315,0.148636,0.335926,0.008577952,3497.338292403595
568,30,29,0.17390110000000003,0.156394,0.04502837375160014,0.2843535999999998,0.146263,0.328418,0.008185622,3664.9627847462293
569,30,29,0.16393090000000002,0.151253,0.040219796101396775,0.22774774999999972,0.147061,0.338389,0.008059768,3722.1915072493402
570,30,29,0.1600569,0.1539835,0.023078556669670063,0.1995203499999999,0.145087,0.258245,0.007736645,3877.6498081532754
571,30,29,0.16333113333333332,0.15847,0.01911657461333296,0.19267954999999992,0.144456,0.24193,0.007837508,3827.7472890617782
572,30,29,0.15752863333333333,0.1535325,0.014220064220921314,0.17641289999999996,0.146297,0.22055,0.007743298,3874.3181522911814
573,30,29,0.16915829999999996,0.155186,0.044069721535508276,0.21951735,0.146709,0.37969,0.008287026,3620.1165532725495
574,30,29,0.1577902333333334,0.15294750000000001,0.014572429960156891,0.19189984999999993,0.143189,0.204263,0.007692068,3900.121527786806
575,30,29,0.15860953333333333,0.153814,0.014653658841050075,0.19125634999999994,0.145247,0.205284,0.007647658,3922.7695589944005
576,30,29,0.15702500000000003,0.154279,0.011960719707903637,0.17971674999999998,0.146338,0.201507,0.007668926,3911.890661091266
577,30,29,0.1631299,0.153793,0.027826283617385424,0.22466479999999991,0.144168,0.266943,0.007960605,3768.557791775876
578,30,29,0.1565629,0.152529,0.012346614539049238,0.1772576,0.146163,0.205205,0.007625843,3933.991297748983
579,30,29,0.15983413333333332,0.1522445,0.022698717888345866,0.2043878,0.144829,0.241683,0.008089098,3708.6953329036196
580,30,29,0.17809883333333332,0.1649515,0.0304737656479203,0.23537289999999994,0.150802,0.268908,0.00842927,3559.0270569100285
581,30,29,0.1680624666666667,0.15810649999999998,0.029520049728643912,0.22678654999999998,0.148372,0.282488,0.008030752,3735.6401990747563
582,30,29,0.16228026666666667,0.157615,0.015363117223499551,0.19643599999999994,0.148048,0.21002,0.007856825,3818.3362872407115
583,30,29,0.16139643333333337,0.1579155,0.018925281995226667,0.20023774999999985,0.14645,0.229467,0.007863771,3814.9635842651064
584,30,29,0.16549270000000002,0.1598485,0.01617957894288246,0.20254759999999997,0.150688,0.209275,0.00785876,3817.3961286513395
585,30,29,0.17107486666666671,0.16190749999999998,0.027607125677775766,0.2252061,0.149924,0.275741,0.008292014,3617.9388988007013
586,30,29,0.15821929999999998,0.1557955,0.008439913560392464,0.1706038,0.151403,0.193423,0.007673634,3909.4906011936455
587,30,29,0.16657390000000002,0.158251,0.028359176678567504,0.19991264999999994,0.150526,0.301794,0.007846639,3823.293004813908
588,30,29,0.16585626666666667,0.162519,0.015157827157390776,0.19398844999999998,0.148727,0.213836,0.0080579,3723.0543938246938
589,30,29,0.17474619999999996,0.157247,0.043602994596148144,0.24889289999999983,0.151435,0.360256,0.008262827,3630.7186390323795
590,30,29,0.15605806666666663,0.1514665,0.013385700914069446,0.17755714999999997,0.147113,0.210867,0.00770255,3894.8140550856533
591,30,29,0.15984493333333336,0.1536555,0.022162190953456545,0.19291364999999994,0.145042,0.259727,0.007739851,3876.0436085914316
592,30,29,0.17486949999999996,0.1600065,0.03426275232794655,0.2580974999999999,0.145807,0.274683,0.008263385,3630.473468197355
593,30,29,0.17049003333333335,0.161351,0.03447131262417104,0.22735259999999993,0.146606,0.321506,0.008297015,3615.7581973758033
594,30,29,0.15792136666666673,0.1549095,0.00982971285750095,0.1701357,0.147586,0.19873,0.00762163,3936.1658857750904
595,30,29,0.16209243333333337,0.158574,0.013996957316363154,0.17778339999999998,0.14801,0.226418,0.007825555,3833.5939112305773
596,30,29,0.16189253333333328,0.1581065,0.012797856996612641,0.1902022,0.149523,0.20403,0.007871866,3811.0404826504923
597,30,29,0.17557773333333332,0.163439,0.036068620122103975,0.2723905499999999,0.150018,0.285868,0.008412767,3566.008662785978
598,30,29,0.1616134333333333,0.15894599999999998,0.012558472652256373,0.17822184999999996,0.149644,0.214895,0.007771294,3860.3609643387576
599,30,29,0.18255836666666664,0.1642885,0.04477261215988566,0.29193349999999996,0.151916,0.321543,0.008833094,3396.318436099514
600,30,29,0.16525929999999997,0.163534,0.013232294726708694,0.18922165,0.150338,0.204892,0.00799243,3753.551798389226
601,30,29,0.16347186666666666,0.1577485,0.021726889086128267,0.20537729999999987,0.147325,0.251533,0.00795928,3769.185152425848
602,30,29,0.15774496666666668,0.15454600000000002,0.01601189062364836,0.17321914999999996,0.146292,0.233912,0.007604826,3944.8634327728205
603,30,29,0.1835276333333333,0.159806,0.05764487489823648,0.3172987499999999,0.151666,0.385379,0.008779876,3416.9047489964546
604,30,29,0.15961393333333335,0.153588,0.016191047221638673,0.19384034999999997,0.144657,0.213237,0.007797432,3847.4205353762623
605,30,29,0.17116856666666666,0.1558975,0.03322723539475051,0.24997255000000002,0.14651,0.252663,0.008036084,3733.1615747172377
606,30,29,0.1575452,0.15346300000000002,0.014077279761227383,0.17710895,0.143248,0.218061,0.007657581,3917.686277167685
607,30,29,0.1731323,0.15831499999999998,0.03897743951105474,0.2551249499999998,0.149185,0.318066,0.008330147,3601.3770225183303
608,30,29,0.15947066666666668,0.15555,0.01431417634985376,0.19095789999999993,0.14417,0.211035,0.007662355,3915.2453782159664
609,30,29,0.16440659999999999,0.1581355,0.025308394235905207,0.19546029999999995,0.147993,0.28369,0.008008851,3745.8556789232307
610,30,29,0.15952613333333335,0.1542085,0.016389785127735302,0.19557809999999992,0.146043,0.213088,0.00773755,3877.196270137188
611,30,29,0.1658651,0.1544485,0.028629578026145835,0.21317129999999998,0.144792,0.277366,0.008145317,3683.09790766891
612,30,29,0.16222733333333333,0.156897,0.02041303459393859,0.19231574999999992,0.146956,0.251053,0.007832655,3830.1189060414376
613,30,29,0.16028546666666665,0.155804,0.014442045787676114,0.19195449999999992,0.14666,0.204219,0.007682309,3905.0759348523993
614,30,29,0.15784883333333333,0.15346,0.013225049917338383,0.18160074999999998,0.14583,0.210639,0.007687125,3902.6293965559294
615,30,29,0.16807676666666668,0.15668700000000002,0.030947465604754632,0.23097329999999996,0.148405,0.281806,0.008233243,3643.7646745031093
616,30,29,0.15929403333333336,0.154323,0.013994980904456136,0.19020804999999993,0.147652,0.20776,0.007807558,3842.430629397822
617,30,29,0.179618,0.158897,0.04139011239247931,0.25622444999999994,0.146089,0.287723,0.008381669,3579.239409239377
618,30,29,0.1588614,0.155635,0.012836590659731936,0.18293459999999998,0.144689,0.205863,0.007743434,3874.2501066064488
619,30,29,0.16539163333333337,0.1573055,0.026296058930469268,0.2063311,0.146126,0.278526,0.008142726,3684.269862451469
620,30,29,0.1603469333333333,0.154823,0.020084398874084662,0.18717024999999995,0.144854,0.251447,0.007807622,3842.3991325399716
621,30,29,0.1565534,0.15370699999999998,0.015870847100786765,0.17324924999999997,0.145101,0.230286,0.007638957,3927.2377105932133
622,30,29,0.15773546666666668,0.1540835,0.011226542664084332,0.17702310000000002,0.146344,0.199376,0.007680332,3906.0811433672397
623,30,29,0.15665003333333336,0.1536495,0.012066793973212355,0.1727429,0.145418,0.207447,0.007599544,3947.605277369274
624,30,29,0.1617433666666667,0.15305,0.026003329371027877,0.20722369999999996,0.147118,0.273038,0.007960012,3768.8385394393877
625,30,29,0.15759296666666672,0.15054299999999998,0.01915991495280839,0.18532749999999995,0.144511,0.243373,0.007709601,3891.2519597317682
626,30,29,0.1666378,0.15881499999999998,0.02439250393531756,0.20588025,0.148808,0.271292,0.008068541,3718.144333653383
627,30,29,0.1566702,0.1531215,0.013516066384504954,0.1738784,0.145833,0.216659,0.007645369,3923.944024153707
628,30,29,0.1698954666666667,0.160406,0.02596359522383459,0.22526879999999994,0.149733,0.257231,0.008378541,3580.575663471719
629,30,29,0.1599026,0.155513,0.015768426964600214,0.19298594999999993,0.144685,0.212683,0.007868393,3812.7226232853395
630,30,29,0.1718265666666667,0.16146749999999999,0.03057727136253595,0.24785499999999994,0.148446,0.265688,0.00813906,3685.9293333628207
631,30,29,0.15705773333333334,0.1543365,0.011255659097518023,0.17300844999999998,0.146255,0.202963,0.007720033,3885.9937515811134
632,30,29,0.17570580000000005,0.157911,0.04274241495476733,0.2763110999999999,0.14952,0.310342,0.008329046,3601.853081373305
633,30,29,0.16032136666666663,0.155138,0.01806137532183228,0.19843064999999988,0.145471,0.22386,0.007701443,3895.3738929185092
634,30,29,0.15910496666666668,0.1555705,0.014681803970440305,0.17747779999999996,0.147628,0.223681,0.007592935,3951.041329867831
635,30,29,0.16067056666666668,0.15596300000000002,0.014619154583517528,0.18853045,0.146406,0.209949,0.007796255,3848.001380149828
636,30,29,0.1745253666666667,0.16160950000000002,0.050231189884430844,0.2127152,0.149434,0.424647,0.008313061,3608.779004508688
637,30,29,0.1611315666666667,0.15469549999999999,0.016240034101975692,0.19783179999999992,0.149106,0.216096,0.007824483,3834.1191360502667
638,30,29,0.1704157,0.1592335,0.03099150397497731,0.2348485,0.150079,0.284502,0.008211568,3653.382642632929
639,30,29,0.1597604333333333,0.1557795,0.01037479572107437,0.1801866,0.147202,0.189815,0.007807746,3842.338108847291
640,30,29,0.16947326666666668,0.157854,0.032721870520192306,0.23726984999999984,0.148079,0.294034,0.008318265,3606.521311836062
641,30,29,0.1614310333333333,0.1585535,0.01506174986281093,0.19732869999999994,0.145642,0.207485,0.00784141,3825.8425461747315
642,30,29,0.15673083333333335,0.152766,0.012409303373382556,0.17425139999999997,0.144071,0.209176,0.007681087,3905.6972014507846
643,30,29,0.16330969999999997,0.15866550000000001,0.016509255548599562,0.18441849999999999,0.14646,0.229702,0.007815017,3838.7632426135474
644,30,29,0.1696843333333333,0.15524749999999998,0.038121161609226725,0.23481784999999986,0.146164,0.332419,0.008404256,3569.6199639801544
645,30,29,0.1620127,0.15902100000000002,0.013599333178759042,0.19441674999999994,0.147987,0.203546,0.0078523,3820.536658049234
646,30,29,0.16437756666666667,0.158691,0.02146979577450262,0.20051739999999998,0.147746,0.255282,0.008232697,3644.0063323112704
647,30,29,0.16224920000000004,0.1572945,0.015128956108209777,0.18929645,0.147712,0.214448,0.007734482,3878.734219046602
648,30,29,0.17652613333333333,0.158736,0.04298022025002001,0.24440894999999993,0.148887,0.352074,0.008637399,3473.2678205557017
649,30,29,0.1600664,0.15653899999999998,0.014415678097366647,0.18740869999999998,0.147178,0.217713,0.00780954,3841.4554506411387
650,30,29,0.16975076666666666,0.1569795,0.03140616649935259,0.23865429999999985,0.147306,0.276815,0.008232092,3644.2741407651906
651,30,29,0.1600557666666667,0.157996,0.012529919301507847,0.18043085,0.145765,0.20821,0.007818113,3837.243078988498
652,30,29,0.17760213333333333,0.1581035,0.05178963129133045,0.2937916999999997,0.146053,0.354062,0.008846851,3391.0371046149644
653,30,29,0.16139466666666666,0.15593,0.019604987861701714,0.18907274999999996,0.145813,0.250128,0.007846854,3823.1882484368894
654,30,29,0.1675454,0.15661,0.035868658645214165,0.23453989999999983,0.148725,0.320659,0.008008606,3745.9702724793806
655,30,29,0.1606370666666667,0.15780349999999999,0.013354369226724195,0.18085919999999997,0.147642,0.216511,0.00790783,3793.7082613055672
656,30,29,0.17473789999999997,0.1622775,0.039361544337650524,0.26598465,0.147824,0.308809,0.00851003,3525.251967384369
657,30,29,0.1649285,0.1578395,0.01830852213239544,0.2060050499999999,0.148628,0.217185,0.008124476,3692.545833109729
658,30,29,0.1772930666666667,0.1604115,0.05299075169793917,0.2809140499999997,0.147604,0.392182,0.008357007,3589.8019470367803
659,30,29,0.1652031,0.161836,0.014747569558615647,0.1915732,0.147863,0.211838,0.008109922,3699.1724458015747
660,30,29,0.17807706666666662,0.15820800000000002,0.058655841562240955,0.2887037999999997,0.14822,0.42008,0.008487031,3534.80504548646
661,30,29,0.1632989666666667,0.158935,0.01873885682577199,0.19684749999999998,0.145577,0.233753,0.007934722,3780.8507972932134
662,30,29,0.17023580000000002,0.1581535,0.041454340950180274,0.20786624999999995,0.148925,0.375502,0.008116005,3696.399891325843
663,30,29,0.16323136666666666,0.159102,0.014635241422047304,0.18693004999999996,0.148475,0.219519,0.00801374,3743.5704178074157
664,30,29,0.16524393333333334,0.1571195,0.02274822698802811,0.22336704999999996,0.146666,0.229274,0.007936458,3780.023783909648
665,30,29,0.1692658,0.15731,0.046734455435526075,0.19454119999999997,0.146648,0.408581,0.008304885,3612.331778224503
666,30,29,0.1587871,0.1552595,0.01349912392393644,0.17445029999999997,0.147316,0.22138,0.007801497,3845.4158221172165
667,30,29,0.16193943333333333,0.156688,0.018373016769696267,0.19701999999999992,0.14468,0.231546,0.007897513,3798.6642123919264
668,30,29,0.1534823,0.152949,0.006713905051818021,0.15895789999999999,0.14566,0.181804,0.007595174,3949.876592688989
669,30,29,0.1739929666666667,0.161596,0.033590420983167765,0.22894434999999994,0.152655,0.320554,0.008379824,3580.027456423906
670,30,29,0.1718097666666667,0.15950550000000002,0.03598378773710733,0.24712264999999983,0.151372,0.309336,0.008075092,3715.127951483401
671,30,29,0.1618452333333333,0.1566485,0.02095157688030341,0.18713064999999993,0.146716,0.259129,0.007865675,3814.0401173453006
672,30,29,0.15602746666666661,0.153654,0.011596911761128575,0.16828715,0.146011,0.210477,0.007566641,3964.771158034325
673,30,29,0.17468239999999996,0.1612685,0.04615764891565308,0.21817919999999996,0.148821,0.400166,0.008338593,3597.729257202024
674,30,29,0.1606885666666667,0.1579775,0.014747880029260857,0.1765543,0.146097,0.227288,0.007970107,3764.0648990032378
675,30,29,0.16796593333333334,0.15967,0.02996200617441032,0.20387485,0.148552,0.30965,0.008190642,3662.716548959166
676,30,29,0.154006,0.1515565,0.009879387915564754,0.17296619999999993,0.143881,0.190326,0.007625186,3934.330257648797
677,30,29,0.17526283333333334,0.1633615,0.033850077980945505,0.2554246999999999,0.149366,0.282205,0.008355236,3590.562851845238
678,30,29,0.15797416666666664,0.1543745,0.01269799021861153,0.17753689999999994,0.147653,0.21049,0.007608314,3943.054926492256
679,30,29,0.16118033333333331,0.15681050000000002,0.015512895441809236,0.19613194999999992,0.147448,0.213501,0.00786633,3813.7225364305846
680,30,29,0.1586207666666667,0.15212799999999999,0.0150609453512956,0.19095204999999998,0.14642,0.211527,0.00757998,3957.7940838894033
681,30,29,0.17813743333333332,0.1589935,0.061268441615950436,0.2930406499999996,0.149992,0.432674,0.008522689,3520.015807217652
682,30,29,0.15890033333333337,0.15404400000000001,0.014487147655608483,0.17678085,0.148654,0.222958,0.007668747,3911.9819704574943
683,30,29,0.1699124333333333,0.16058,0.0451004284609079,0.21387074999999994,0.146138,0.393714,0.008260315,3631.8227573645795
684,30,29,0.1575229,0.1558875,0.011082143718768868,0.17290024999999998,0.145447,0.20055,0.00767755,3907.4965320968277
685,30,29,0.17582533333333333,0.1600425,0.04244043760892178,0.27124404999999974,0.148087,0.318348,0.00857658,3497.89776344417
686,30,29,0.15928096666666666,0.155555,0.014265072436533233,0.17413599999999996,0.148141,0.226858,0.007610167,3942.0948318216933
687,30,29,0.16082486666666668,0.1555705,0.017001858187965162,0.1991120499999999,0.1471,0.219597,0.00784994,3821.6852612886214
688,30,29,0.15540616666666668,0.15352500000000002,0.006993365945460483,0.16875815,0.146307,0.180661,0.007599599,3947.5767076657594
689,30,29,0.1681615,0.1582895,0.03197774735521239,0.21788939999999996,0.148395,0.311075,0.008127537,3691.155143310944
690,30,29,0.15797596666666672,0.1542115,0.012220992960062004,0.17629514999999996,0.146982,0.208525,0.007747626,3872.153870101629
691,30,29,0.1642466333333333,0.156391,0.02494416671424034,0.22126829999999992,0.146076,0.25337,0.008115437,3696.658602611295
692,30,29,0.16633660000000003,0.15992,0.01954578301745717,0.21262715,0.151454,0.231576,0.007962518,3767.652393376065
693,30,29,0.1881877666666667,0.160857,0.0830800569989193,0.3488515499999997,0.151963,0.540478,0.008729001,3436.8194023577266
694,30,29,0.1797430333333333,0.158031,0.043964057376439346,0.27286855,0.148952,0.316524,0.008429306,3559.0118569666356
695,30,29,0.1699468,0.159719,0.025045929888080035,0.2264113,0.148631,0.229637,0.008134072,3688.1896299909818
696,30,29,0.16500453333333334,0.1615035,0.01320480275671235,0.19469525,0.151303,0.206859,0.007822953,3834.869006627037
697,30,29,0.19370040000000002,0.1614715,0.08112987230003933,0.3938802499999996,0.153012,0.4637,0.009548049,3142.003146401951
698,30,29,0.17703083333333336,0.165651,0.02844303377422333,0.2441079,0.154668,0.256118,0.00689482,4351.0925593416505
699,30,29,0.17132309999999998,0.1604745,0.03615504255892849,0.2385505999999997,0.155014,0.318274,0.00671577,4467.097592681107
700,30,29,0.17315480000000008,0.16307850000000002,0.02872713725958496,0.2386498499999998,0.156188,0.276524,0.006836058,4388.494070705661
701,30,29,0.1668271666666667,0.161743,0.015980411498485246,0.18946069999999998,0.152591,0.235619,0.006403545,4684.905001838825
702,30,29,0.18446250000000003,0.16946450000000002,0.045713947892451735,0.2774072499999997,0.151668,0.353938,0.007064153,4246.793635415314
703,30,29,0.1789476333333333,0.1642955,0.05528159303900246,0.24093144999999996,0.152498,0.450718,0.006756389,4440.2416734738035
704,30,29,0.16760433333333336,0.1625395,0.022943032633825494,0.19337579999999996,0.152547,0.277659,0.006553436,4577.751274293363
705,30,29,0.16110323333333335,0.15848099999999998,0.010950278455547286,0.1777462,0.147884,0.205603,0.006167362,4864.31638032598
706,30,29,0.16526296666666662,0.16220400000000001,0.014059607502941955,0.17924939999999998,0.152749,0.231027,0.006319809,4746.978903951053
707,30,29,0.1831515,0.1664365,0.04068594812899378,0.25242639999999994,0.149637,0.308767,0.006860776,4372.683206680994
708,30,29,0.1604251,0.154188,0.02434568425444726,0.18568474999999993,0.146481,0.278754,0.006060267,4950.27694324359
709,30,29,0.17562683333333332,0.1615895,0.0440056992061987,0.2502274999999999,0.150069,0.368615,0.007072653,4241.68978741075
710,30,29,0.16199983333333332,0.160135,0.010276721045840593,0.17494404999999996,0.152089,0.207896,0.006338437,4733.02803198959
711,30,29,0.16216229999999998,0.159221,0.011356760866975017,0.17936975,0.151263,0.209274,0.006187985,4848.104835418961
712,30,29,0.17939000000000002,0.160966,0.04233343374067195,0.2625364999999999,0.149549,0.328293,0.006709066,4471.561317178875
713,30,29,0.1655289,0.1563635,0.025964963611268217,0.20540645000000002,0.147661,0.274012,0.00644091,4657.726936100644
714,30,29,0.19060763333333333,0.1594835,0.05988015635300996,0.3326445499999998,0.150722,0.372785,0.007550761,3973.10946539031
715,30,29,0.1612955,0.15774100000000002,0.013356695233813099,0.18071224999999996,0.15006,0.218062,0.006088469,4927.347088405969
716,30,29,0.17189273333333335,0.1618215,0.021515993828061842,0.2126306,0.146816,0.221471,0.006926506,4331.188047768962
717,30,29,0.16329556666666667,0.15529,0.019605468244385527,0.1912364,0.145476,0.245866,0.00640395,4684.608718056824
718,30,29,0.15997789999999998,0.1572535,0.013133473289454987,0.1780685,0.149506,0.217624,0.006086591,4928.867407059222
719,30,29,0.16882269999999996,0.15615600000000002,0.034500702789593454,0.2454243499999998,0.15008,0.300483,0.006912026,4340.261451562827
720,30,29,0.16059513333333336,0.157016,0.012628381742324907,0.17721009999999998,0.148847,0.213978,0.006406332,4682.866888572119
721,30,29,0.16091783333333334,0.1546785,0.017786108457858697,0.19987019999999994,0.146834,0.224062,0.007833882,3829.5190047539645
722,30,29,0.1575913,0.15475450000000002,0.011243440270388469,0.18267119999999998,0.147651,0.196615,0.007547026,3975.0757450683222
723,30,29,0.17113083333333332,0.155673,0.04115961125707254,0.22401109999999994,0.147768,0.35724,0.008363706,3586.92665667588
724,30,29,0.1653881,0.1527965,0.032213204328777764,0.2337589,0.144446,0.283858,0.008082301,3711.8142469576424
725,30,29,0.15866546666666667,0.156242,0.01160920485183865,0.17396525,0.147526,0.207423,0.007601107,3946.7935394147194
726,30,29,0.16704153333333335,0.157222,0.03303050659694117,0.2178746499999998,0.147127,0.312563,0.007917867,3788.8992073243967
727,30,29,0.1653426666666667,0.1562645,0.02593237715121087,0.213622,0.146434,0.258497,0.008194158,3661.1449278864284
728,30,29,0.1589024,0.15513500000000002,0.015291374065138814,0.18817114999999993,0.146916,0.218387,0.00765447,3919.278539206503
